Gestures,Hand,HandPalmPosition,HandPalmOrientation
5,Left,"(158.767, 349.089, 145.606)","(0.346089, 0.0654815, -0.935914)"
5,Left,"(157.128, 348.612, 148.165)","(0.351956, 0.0683719, -0.933516)"
5,Left,"(156.272, 348.235, 149.478)","(0.356856, 0.0687824, -0.931624)"
5,Left,"(155.298, 347.74, 150.827)","(0.362358, 0.0707292, -0.929351)"
5,Left,"(154.433, 347.204, 152.25)","(0.364113, 0.0692334, -0.928778)"
5,Left,"(153.735, 346.741, 153.815)","(0.367228, 0.0530491, -0.928617)"
5,Left,"(152.999, 346.489, 155.398)","(0.3698, 0.0450576, -0.928018)"
5,Left,"(152.297, 346.198, 156.886)","(0.374167, 0.0366318, -0.926638)"
5,Left,"(151.511, 345.972, 158.384)","(0.378619, 0.0333102, -0.924953)"
5,Left,"(150.576, 345.505, 159.545)","(0.384665, 0.0359843, -0.922355)"
5,Left,"(149.608, 345.073, 160.992)","(0.38646, 0.03215, -0.921746)"
5,Left,"(148.679, 344.575, 162.051)","(0.391033, 0.0353932, -0.919696)"
5,Left,"(147.69, 344.431, 163.46)","(0.391281, 0.0330869, -0.919676)"
5,Left,"(146.722, 344.336, 164.984)","(0.389262, 0.0261108, -0.920757)"
5,Left,"(145.732, 344.253, 166.251)","(0.392239, 0.0302444, -0.919366)"
5,Left,"(144.758, 344.003, 167.39)","(0.398828, 0.0357506, -0.916328)"
5,Left,"(143.588, 343.629, 168.446)","(0.403223, 0.0369445, -0.914355)"
5,Left,"(142.431, 343.194, 169.44)","(0.404851, 0.0335323, -0.913768)"
5,Left,"(141.206, 342.652, 170.358)","(0.406054, 0.0317696, -0.913297)"
5,Left,"(140, 342.265, 171.27)","(0.405937, 0.025891, -0.913534)"
5,Left,"(126.752, 340.198, 176.673)","(0.422541, 0.0441739, -0.905267)"
5,Left,"(125.197, 340.409, 177.105)","(0.422952, 0.0431806, -0.905123)"
5,Left,"(123.423, 340.508, 177.366)","(0.421592, 0.043425, -0.905745)"
5,Left,"(121.696, 340.677, 177.587)","(0.419328, 0.0433, -0.906802)"
5,Left,"(119.995, 340.713, 177.664)","(0.421993, 0.0550384, -0.904927)"
5,Left,"(118.075, 340.597, 177.894)","(0.419243, 0.0524194, -0.906359)"
5,Left,"(116.184, 340.269, 177.863)","(0.418231, 0.0529897, -0.906794)"
5,Left,"(114.217, 340.115, 177.984)","(0.415846, 0.0521556, -0.907938)"
5,Left,"(112.327, 339.828, 177.844)","(0.416126, 0.0592055, -0.907377)"
5,Left,"(110.393, 339.352, 177.662)","(0.416399, 0.0559517, -0.907458)"
5,Left,"(108.457, 338.924, 177.609)","(0.41644, 0.055917, -0.907442)"
5,Left,"(106.515, 338.565, 177.551)","(0.416914, 0.0544709, -0.907312)"
5,Left,"(104.499, 338.225, 177.52)","(0.417978, 0.0539984, -0.906851)"
5,Left,"(102.49, 337.933, 177.42)","(0.417587, 0.0584322, -0.906756)"
5,Left,"(100.573, 337.726, 177.3)","(0.417253, 0.0596196, -0.906832)"
5,Left,"(98.7081, 337.394, 177.134)","(0.419302, 0.0729015, -0.904915)"
5,Left,"(96.7101, 336.829, 176.977)","(0.420776, 0.0668777, -0.904696)"
5,Left,"(94.6313, 336.258, 176.958)","(0.419774, 0.0668076, -0.905166)"
5,Left,"(92.6424, 335.73, 176.631)","(0.419761, 0.0702487, -0.904912)"
5,Left,"(90.6098, 335.234, 176.599)","(0.419032, 0.0629291, -0.905788)"
5,Left,"(88.5885, 334.932, 176.395)","(0.419542, 0.0733444, -0.904768)"
5,Left,"(86.6283, 334.798, 176.262)","(0.417992, 0.0693799, -0.905797)"
5,Left,"(84.6667, 334.798, 176.051)","(0.414866, 0.0755929, -0.906737)"
5,Left,"(82.6555, 334.636, 175.905)","(0.414783, 0.0746438, -0.906853)"
5,Left,"(80.6965, 334.371, 175.574)","(0.416225, 0.0779251, -0.905916)"
5,Left,"(78.7537, 334.041, 175.14)","(0.416002, 0.0749108, -0.906273)"
5,Left,"(76.7785, 333.767, 174.684)","(0.413995, 0.0640589, -0.908022)"
5,Left,"(74.8033, 333.434, 173.999)","(0.414137, 0.0743232, -0.907175)"
5,Left,"(72.7245, 333.116, 173.469)","(0.409408, 0.0702013, -0.909646)"
5,Left,"(70.7264, 332.744, 172.851)","(0.409057, 0.0807058, -0.908933)"
5,Left,"(68.739, 332.518, 172.521)","(0.405572, 0.0679389, -0.911535)"
5,Left,"(66.818, 332.412, 171.968)","(0.40498, 0.0713718, -0.911536)"
5,Left,"(64.8558, 332.069, 171.23)","(0.404624, 0.0769841, -0.911237)"
5,Left,"(62.8526, 331.778, 170.605)","(0.401763, 0.0692866, -0.913119)"
5,Left,"(60.8691, 331.448, 169.834)","(0.402954, 0.0775363, -0.91193)"
5,Left,"(58.8454, 331.162, 169.149)","(0.397703, 0.0625401, -0.91538)"
5,Left,"(56.8667, 330.909, 168.335)","(0.396324, 0.0682403, -0.915571)"
5,Left,"(54.8328, 330.716, 167.627)","(0.394301, 0.0679988, -0.916462)"
5,Left,"(52.8869, 330.575, 166.867)","(0.392269, 0.0658931, -0.917487)"
5,Left,"(50.8768, 330.45, 166.046)","(0.389466, 0.0701276, -0.918367)"
5,Left,"(48.9037, 330.368, 165.283)","(0.388419, 0.0668083, -0.919058)"
5,Left,"(46.8722, 330.36, 164.561)","(0.385095, 0.0697112, -0.92024)"
5,Left,"(44.8381, 330.476, 163.868)","(0.381103, 0.0638042, -0.922328)"
5,Left,"(42.7692, 330.483, 163.161)","(0.379215, 0.0620697, -0.923224)"
5,Left,"(40.6495, 330.462, 162.351)","(0.376023, 0.0657087, -0.924278)"
5,Left,"(38.4409, 330.295, 161.447)","(0.374108, 0.0668144, -0.924975)"
5,Left,"(36.2955, 330.285, 160.569)","(0.370678, 0.0694242, -0.926163)"
5,Left,"(34.1508, 330.414, 159.781)","(0.365734, 0.0656154, -0.928404)"
5,Left,"(31.8958, 330.115, 158.931)","(0.362792, 0.0651925, -0.929587)"
5,Left,"(29.6671, 329.51, 157.813)","(0.359238, 0.0637005, -0.931069)"
5,Left,"(27.3641, 328.82, 156.821)","(0.356905, 0.0564793, -0.932432)"
5,Left,"(25.1186, 328.26, 155.754)","(0.35451, 0.0577003, -0.93327)"
5,Left,"(22.8469, 327.778, 154.7)","(0.350535, 0.0564726, -0.934846)"
5,Left,"(20.4835, 327.197, 153.723)","(0.347664, 0.0501818, -0.936275)"
5,Left,"(18.172, 326.743, 152.645)","(0.344124, 0.0499038, -0.937597)"
5,Left,"(15.9039, 326.419, 151.66)","(0.340836, 0.0460642, -0.938994)"
5,Left,"(13.5397, 326.222, 150.631)","(0.333821, 0.0445098, -0.941585)"
5,Left,"(11.2242, 326.041, 149.649)","(0.331497, 0.0463261, -0.942318)"
5,Left,"(8.90662, 325.831, 148.823)","(0.328386, 0.0405758, -0.943672)"
5,Left,"(6.48109, 325.694, 147.817)","(0.323552, 0.0405285, -0.945342)"
5,Left,"(4.10364, 325.44, 146.887)","(0.3219, 0.0406681, -0.9459)"
5,Left,"(1.67204, 325.225, 145.933)","(0.317073, 0.0379697, -0.947641)"
5,Left,"(-0.770036, 325.014, 145.035)","(0.315345, 0.0398164, -0.948142)"
5,Left,"(-3.18412, 324.825, 144.098)","(0.313642, 0.0401684, -0.948691)"
5,Left,"(-5.73849, 324.565, 143.169)","(0.308713, 0.0323016, -0.950607)"
5,Left,"(-8.19667, 324.594, 142.227)","(0.303956, 0.033036, -0.952113)"
5,Left,"(-10.6689, 324.604, 141.355)","(0.299572, 0.0345113, -0.953449)"
5,Left,"(-13.2507, 324.507, 140.524)","(0.294078, 0.0272051, -0.955394)"
5,Left,"(-15.7651, 324.499, 139.474)","(0.287909, 0.0275174, -0.957262)"
5,Left,"(-18.2697, 324.511, 138.572)","(0.282762, 0.0274063, -0.958799)"
5,Left,"(-20.7042, 324.255, 137.465)","(0.276661, 0.0279891, -0.96056)"
5,Left,"(-23.0942, 324.104, 136.593)","(0.270126, 0.0247843, -0.962506)"
5,Left,"(-25.442, 323.999, 135.757)","(0.264273, 0.0249541, -0.964125)"
5,Left,"(-27.7761, 323.689, 134.796)","(0.257315, 0.0268279, -0.965955)"
5,Left,"(-32.1036, 322.837, 132.856)","(0.243651, 0.0351973, -0.969224)"
5,Left,"(-34.1517, 322.348, 131.907)","(0.240228, 0.0386255, -0.969948)"
5,Left,"(-40.1909, 321.151, 129.281)","(0.230032, 0.0479776, -0.972)"
5,Left,"(-41.9384, 320.713, 128.559)","(0.223313, 0.0478588, -0.973571)"
5,Left,"(-43.8968, 320.377, 127.954)","(0.217508, 0.0428707, -0.975117)"
5,Left,"(-45.7476, 320.134, 127.452)","(0.212759, 0.0327661, -0.976555)"
5,Left,"(-47.6681, 319.88, 126.865)","(0.208718, 0.0197856, -0.977776)"
5,Left,"(-49.5853, 319.79, 126.351)","(0.203032, 0.0125637, -0.979092)"
5,Left,"(-51.4008, 319.663, 125.709)","(0.197959, 0.00764989, -0.98018)"
5,Left,"(-53.2363, 319.316, 124.947)","(0.193739, 0.00731427, -0.981026)"
5,Left,"(-55.0407, 318.969, 124.178)","(0.187151, 0.000332554, -0.982331)"
5,Left,"(-56.7842, 318.584, 123.27)","(0.183437, 0.00269293, -0.983028)"
5,Left,"(-58.4306, 318.044, 122.337)","(0.178005, 0.00135711, -0.984029)"
5,Left,"(-60.1417, 317.382, 121.456)","(0.175451, 0.00516595, -0.984475)"
5,Left,"(-61.7455, 316.795, 120.545)","(0.16897, 0.0023059, -0.985619)"
5,Left,"(-63.4382, 316.56, 119.818)","(0.16774, 0.00462411, -0.98582)"
5,Left,"(-65.0812, 316.177, 118.991)","(0.16567, 0.00888203, -0.986141)"
5,Left,"(-66.6801, 315.393, 118.144)","(0.161746, 0.00829606, -0.986798)"
5,Left,"(-68.1991, 314.859, 117.389)","(0.159425, 0.0117411, -0.98714)"
5,Left,"(-69.6603, 314.448, 116.675)","(0.156472, 0.0116536, -0.987614)"
5,Left,"(-71.1286, 313.941, 115.901)","(0.152095, 0.0167456, -0.988224)"
5,Left,"(-72.5044, 313.447, 115.25)","(0.149754, 0.0112346, -0.98866)"
5,Left,"(-73.8225, 312.918, 114.61)","(0.145498, 0.0127115, -0.989277)"
5,Left,"(-75.0974, 312.337, 114.032)","(0.14115, 0.0145122, -0.989882)"
5,Left,"(-76.271, 311.623, 113.518)","(0.137861, 0.0118379, -0.990381)"
5,Left,"(-77.3909, 311.046, 113.123)","(0.135492, 0.00971835, -0.990731)"
5,Left,"(-78.4494, 310.498, 112.86)","(0.132092, 0.00544937, -0.991223)"
5,Left,"(-79.3695, 309.927, 112.653)","(0.129995, 2.34693e-005, -0.991515)"
5,Left,"(-80.1619, 309.373, 112.441)","(0.127439, -2.39384e-005, -0.991846)"
5,Left,"(-80.8061, 308.901, 112.247)","(0.125675, -0.00156223, -0.99207)"
5,Left,"(-81.2998, 308.532, 112.071)","(0.123667, 0.00184793, -0.992322)"
5,Left,"(-81.6706, 308.093, 111.808)","(0.122485, 0.00163283, -0.992469)"
5,Left,"(-82.0584, 307.767, 111.799)","(0.117275, -0.00459711, -0.993089)"
5,Left,"(-82.2891, 307.493, 111.787)","(0.11286, -0.0114474, -0.993545)"
5,Left,"(-82.327, 307.22, 111.765)","(0.109437, -0.0152232, -0.993877)"
5,Left,"(-82.268, 306.84, 111.674)","(0.106873, -0.0161172, -0.994142)"
5,Left,"(-82.0843, 306.409, 111.563)","(0.105582, -0.0172651, -0.994261)"
5,Left,"(-81.726, 306.012, 111.446)","(0.104405, -0.0167519, -0.994394)"
5,Left,"(-81.1829, 305.414, 111.304)","(0.102943, -0.0152077, -0.994571)"
5,Left,"(-80.3331, 304.726, 111.163)","(0.10214, -0.0132633, -0.994682)"
5,Left,"(-79.247, 303.99, 111.023)","(0.102111, -0.0168809, -0.99463)"
5,Left,"(-78.041, 303.381, 111.011)","(0.101786, -0.0179073, -0.994645)"
5,Left,"(-76.7264, 302.824, 110.996)","(0.101645, -0.0182658, -0.994653)"
5,Left,"(-75.3421, 302.231, 111.017)","(0.102935, -0.0202102, -0.994483)"
5,Left,"(-73.826, 301.587, 111.073)","(0.105292, -0.022568, -0.994185)"
5,Left,"(-72.2958, 300.968, 111.194)","(0.106066, -0.0248354, -0.994049)"
5,Left,"(-70.6585, 300.211, 111.209)","(0.107022, -0.0235099, -0.993979)"
5,Left,"(-68.9528, 299.333, 111.189)","(0.106739, -0.0230664, -0.994019)"
5,Left,"(-67.2787, 298.471, 111.314)","(0.105401, -0.028632, -0.994018)"
5,Left,"(-65.5763, 297.572, 111.249)","(0.105501, -0.0277908, -0.994031)"
5,Left,"(-63.85, 296.615, 111.307)","(0.103556, -0.0339852, -0.994043)"
5,Left,"(-62.1265, 295.774, 111.382)","(0.103459, -0.0359805, -0.993983)"
5,Left,"(-60.379, 294.717, 111.289)","(0.103056, -0.0328032, -0.994135)"
5,Left,"(-58.7215, 293.856, 111.263)","(0.104288, -0.0369525, -0.99386)"
5,Left,"(-57.0714, 293.033, 111.385)","(0.104446, -0.0429746, -0.993602)"
5,Left,"(-55.262, 292.138, 111.315)","(0.113006, -0.044897, -0.992579)"
5,Left,"(-53.5686, 291.466, 111.301)","(0.115958, -0.0442728, -0.992267)"
5,Left,"(-51.8417, 290.626, 111.239)","(0.117994, -0.0442155, -0.992029)"
5,Left,"(-50.1352, 289.837, 111.125)","(0.116295, -0.0480099, -0.992054)"
5,Left,"(-48.3471, 289.012, 111.101)","(0.118128, -0.0546066, -0.991496)"
5,Left,"(-46.6011, 288.32, 110.983)","(0.117935, -0.0527712, -0.991618)"
5,Left,"(-44.7455, 287.54, 110.831)","(0.117447, -0.0510724, -0.991765)"
5,Left,"(-42.88, 286.794, 110.708)","(0.116957, -0.0537018, -0.991684)"
5,Left,"(-40.9999, 286.058, 110.603)","(0.116279, -0.0563432, -0.991617)"
5,Left,"(-39.0908, 285.306, 110.496)","(0.112879, -0.05714, -0.991964)"
5,Left,"(-37.1931, 284.541, 110.37)","(0.113616, -0.0590399, -0.991769)"
5,Left,"(-35.2283, 283.876, 110.374)","(0.113514, -0.0636736, -0.991494)"
5,Left,"(-33.2793, 283.287, 110.394)","(0.113901, -0.06697, -0.991232)"
5,Left,"(-31.3217, 282.766, 110.452)","(0.113129, -0.0739385, -0.990825)"
5,Left,"(-29.352, 282.249, 110.376)","(0.11007, -0.07542, -0.991058)"
5,Left,"(-27.4557, 281.728, 110.266)","(0.109129, -0.078664, -0.99091)"
5,Left,"(-25.53, 281.186, 110.202)","(0.106218, -0.0905411, -0.990212)"
5,Left,"(-23.7491, 280.616, 110.092)","(0.105078, -0.0940484, -0.990007)"
5,Left,"(-21.8843, 280.09, 109.969)","(0.103538, -0.100804, -0.989504)"
5,Left,"(-20.1662, 279.69, 109.881)","(0.102503, -0.104032, -0.989278)"
5,Left,"(-18.4091, 279.32, 109.799)","(0.101128, -0.109677, -0.988809)"
5,Left,"(-16.65, 278.997, 109.698)","(0.0992472, -0.108073, -0.989177)"
5,Left,"(-14.9318, 278.549, 109.567)","(0.0975225, -0.11256, -0.988848)"
5,Left,"(-13.1017, 277.983, 109.485)","(0.0957325, -0.119168, -0.988248)"
5,Left,"(-11.4478, 277.569, 109.301)","(0.0932252, -0.117715, -0.988662)"
5,Left,"(-9.67663, 277.063, 109.144)","(0.091369, -0.118169, -0.988781)"
5,Left,"(-8.01078, 276.775, 109.034)","(0.0899488, -0.124338, -0.988154)"
5,Left,"(-6.4095, 276.631, 108.97)","(0.0878695, -0.124862, -0.988276)"
5,Left,"(-4.78246, 276.311, 108.869)","(0.0848218, -0.128008, -0.988139)"
5,Left,"(-3.2338, 276.022, 108.685)","(0.0824177, -0.122219, -0.989075)"
5,Left,"(-1.63656, 275.344, 108.462)","(0.0798405, -0.120369, -0.989513)"
5,Left,"(-0.125806, 274.927, 108.337)","(0.0771541, -0.127059, -0.98889)"
5,Left,"(1.4159, 274.596, 108.126)","(0.0777517, -0.125996, -0.988979)"
5,Left,"(2.94882, 274.336, 107.919)","(0.0756987, -0.124503, -0.989327)"
5,Left,"(4.44767, 274.29, 107.793)","(0.0730246, -0.124995, -0.989466)"
5,Left,"(6.03739, 274.299, 107.696)","(0.0719399, -0.122495, -0.989858)"
5,Left,"(7.61686, 274.152, 107.637)","(0.0697026, -0.124057, -0.989824)"
5,Left,"(9.29497, 274.357, 107.604)","(0.0689644, -0.122157, -0.990112)"
5,Left,"(10.8919, 274.265, 107.518)","(0.0658674, -0.121647, -0.990385)"
5,Left,"(12.5951, 274.323, 107.42)","(0.0652874, -0.122712, -0.990292)"
5,Left,"(14.3757, 274.641, 107.387)","(0.0639384, -0.125702, -0.990006)"
5,Left,"(16.033, 275.094, 107.249)","(0.0625549, -0.12479, -0.990209)"
5,Left,"(17.8997, 275.621, 107.201)","(0.065804, -0.122283, -0.990311)"
5,Left,"(19.6551, 276.133, 107.164)","(0.0664789, -0.123324, -0.990137)"
5,Left,"(21.5121, 276.802, 107.073)","(0.0698883, -0.115705, -0.990822)"
5,Left,"(23.2015, 277.372, 107.033)","(0.0689087, -0.117481, -0.990681)"
5,Left,"(25.1082, 278.405, 107.015)","(0.0723597, -0.122032, -0.989885)"
5,Left,"(26.8504, 279.427, 106.871)","(0.0727805, -0.121497, -0.98992)"
5,Left,"(28.7031, 280.731, 106.642)","(0.0740203, -0.115772, -0.990514)"
5,Left,"(30.6698, 282.197, 106.479)","(0.0768118, -0.114467, -0.990453)"
5,Left,"(32.4643, 283.782, 106.191)","(0.0785856, -0.11225, -0.990568)"
5,Left,"(34.3824, 285.496, 105.86)","(0.0821112, -0.107648, -0.990793)"
5,Left,"(36.1637, 287.547, 105.458)","(0.0838028, -0.100753, -0.991376)"
5,Left,"(37.983, 289.81, 105.163)","(0.085106, -0.101212, -0.991218)"
5,Left,"(39.751, 292.289, 104.771)","(0.0893092, -0.0976677, -0.991204)"
5,Left,"(41.4977, 294.759, 104.233)","(0.0933553, -0.0905656, -0.991505)"
5,Left,"(43.2192, 297.399, 103.702)","(0.0989948, -0.0896635, -0.99104)"
5,Left,"(44.8457, 300.053, 103.212)","(0.102738, -0.0795217, -0.991525)"
5,Left,"(46.4506, 302.905, 102.728)","(0.106293, -0.0761256, -0.991417)"
5,Left,"(47.9736, 305.891, 102.416)","(0.111617, -0.0643108, -0.991668)"
5,Left,"(49.4259, 308.858, 102.063)","(0.115619, -0.0622682, -0.99134)"
5,Left,"(50.8662, 312.017, 101.589)","(0.116558, -0.0680291, -0.990851)"
5,Left,"(52.2602, 315.184, 101.333)","(0.120544, -0.0573637, -0.991049)"
5,Left,"(53.5956, 318.249, 100.82)","(0.122511, -0.0566937, -0.990847)"
5,Left,"(54.7731, 321.266, 100.82)","(0.125821, -0.0467467, -0.990951)"
5,Left,"(55.9903, 324.342, 100.374)","(0.132691, -0.0446968, -0.990149)"
5,Left,"(57.0401, 327.468, 100.105)","(0.138488, -0.0372182, -0.989665)"
5,Left,"(57.9939, 330.319, 99.6184)","(0.14354, -0.0298417, -0.989194)"
5,Left,"(58.9757, 333.56, 99.1588)","(0.146323, -0.0283272, -0.988831)"
5,Left,"(59.8167, 336.605, 98.9577)","(0.147779, -0.0216499, -0.988783)"
5,Left,"(60.6567, 339.868, 98.5266)","(0.149668, -0.0127844, -0.988654)"
5,Left,"(61.3434, 342.934, 98.3278)","(0.15118, -0.00606071, -0.988488)"
5,Left,"(63.0643, 352.459, 97.3588)","(0.148631, -0.00321044, -0.988888)"
5,Left,"(63.4904, 355.503, 97.2771)","(0.150253, 0.00606816, -0.988629)"
5,Left,"(63.8675, 358.545, 97.174)","(0.150764, 0.0111575, -0.988507)"
5,Left,"(64.4004, 361.511, 96.8008)","(0.151362, 0.0150977, -0.988363)"
5,Left,"(64.7199, 364.326, 96.4589)","(0.152681, 0.0224084, -0.988021)"
5,Left,"(65.1544, 367.154, 96.2548)","(0.153534, 0.023151, -0.987872)"
5,Left,"(65.324, 369.821, 95.9702)","(0.153962, 0.0229089, -0.987811)"
5,Left,"(65.5189, 372.558, 95.5862)","(0.153734, 0.0220498, -0.987866)"
5,Left,"(65.8297, 375.374, 95.3821)","(0.154134, 0.0301554, -0.98759)"
5,Left,"(65.9271, 378.061, 95.1993)","(0.152378, 0.0269097, -0.987956)"
5,Left,"(66.2665, 381.05, 95.1313)","(0.151691, 0.0308475, -0.987947)"
5,Left,"(66.622, 386.379, 94.7721)","(0.150883, 0.0438603, -0.987578)"
5,Left,"(66.5131, 388.434, 94.419)","(0.151846, 0.0480039, -0.987238)"
5,Left,"(66.514, 390.666, 94.1154)","(0.152747, 0.0533437, -0.986825)"
5,Left,"(66.548, 394.857, 93.8541)","(0.151844, 0.0652388, -0.986249)"
5,Left,"(66.8751, 397.373, 93.9569)","(0.152186, 0.0727247, -0.985673)"
5,Left,"(66.6546, 399.278, 93.8159)","(0.151454, 0.0749607, -0.985618)"
5,Left,"(66.7391, 401.475, 93.6608)","(0.154845, 0.0819347, -0.984535)"
5,Left,"(66.2716, 402.986, 93.3419)","(0.153755, 0.0776841, -0.985051)"
5,Left,"(65.8832, 404.747, 92.9038)","(0.151859, 0.0746465, -0.985579)"
5,Left,"(65.9099, 407.087, 92.7935)","(0.153611, 0.079174, -0.984954)"
5,Left,"(65.4941, 408.736, 92.5864)","(0.151929, 0.0743416, -0.985592)"
5,Left,"(65.3606, 410.948, 92.5774)","(0.153015, 0.0779663, -0.985143)"
5,Left,"(64.723, 412.491, 92.2996)","(0.14888, 0.0796002, -0.985646)"
5,Left,"(64.1553, 413.947, 92.112)","(0.145283, 0.0806939, -0.986094)"
5,Left,"(63.2603, 415.185, 91.6908)","(0.140605, 0.0780694, -0.986983)"
5,Left,"(62.1188, 416.449, 91.1016)","(0.13699, 0.0806748, -0.987282)"
5,Left,"(61.4847, 417.749, 90.6596)","(0.135788, 0.0856995, -0.987024)"
5,Left,"(60.5272, 418.508, 90.2021)","(0.137409, 0.0810281, -0.987195)"
5,Left,"(59.7155, 419.61, 89.7503)","(0.134494, 0.0934906, -0.986494)"
5,Left,"(58.5776, 420.159, 89.2481)","(0.131529, 0.0897209, -0.987244)"
5,Left,"(57.4335, 420.486, 88.6909)","(0.131748, 0.0943118, -0.986787)"
5,Left,"(56.5207, 421.336, 88.4078)","(0.132977, 0.0970003, -0.986361)"
5,Left,"(55.1945, 421.539, 88.0051)","(0.134366, 0.095129, -0.986355)"
5,Left,"(54.2377, 422.094, 87.6682)","(0.133025, 0.0975545, -0.9863)"
5,Left,"(52.8195, 422.246, 87.344)","(0.129394, 0.0910635, -0.987403)"
5,Left,"(51.5306, 422.074, 86.8683)","(0.128179, 0.0846721, -0.98813)"
5,Left,"(50.0713, 422.301, 86.6049)","(0.128201, 0.0787047, -0.98862)"
5,Left,"(48.5287, 422.395, 85.8798)","(0.12607, 0.0817498, -0.988647)"
5,Left,"(47.2552, 422.631, 85.5535)","(0.127557, 0.0846106, -0.988216)"
5,Left,"(45.7405, 422.486, 85.1799)","(0.126059, 0.0958504, -0.987381)"
5,Left,"(44.3976, 422.149, 84.7213)","(0.128138, 0.0916265, -0.987515)"
5,Left,"(42.8151, 421.92, 84.4108)","(0.125086, 0.0914037, -0.987926)"
5,Left,"(41.3305, 421.648, 83.6601)","(0.125375, 0.0903184, -0.98799)"
5,Left,"(39.659, 421.659, 83.1464)","(0.122777, 0.0907777, -0.988274)"
5,Left,"(36.5434, 421.845, 81.9457)","(0.119444, 0.0904134, -0.988716)"
5,Left,"(35.0734, 421.945, 81.6929)","(0.1169, 0.0931305, -0.988768)"
5,Left,"(33.535, 421.896, 81.1057)","(0.113675, 0.0877303, -0.989637)"
5,Left,"(32.0159, 421.999, 80.8405)","(0.11139, 0.0902869, -0.989667)"
5,Left,"(30.4042, 422.05, 80.3003)","(0.109052, 0.0803278, -0.990785)"
5,Left,"(28.8501, 421.954, 79.873)","(0.106327, 0.0733461, -0.991622)"
5,Left,"(27.3256, 422.43, 79.3389)","(0.104788, 0.0790363, -0.991349)"
5,Left,"(25.8611, 422.273, 78.6956)","(0.0999264, 0.0739995, -0.992239)"
5,Left,"(24.3951, 422.644, 78.2834)","(0.0986287, 0.0764947, -0.99218)"
5,Left,"(20.2659, 423.203, 76.1865)","(0.0901202, 0.0819982, -0.99255)"
5,Left,"(18.8447, 422.829, 75.563)","(0.0919205, 0.0719707, -0.993162)"
5,Left,"(17.3579, 422.587, 75.0002)","(0.0912872, 0.0733206, -0.993122)"
5,Left,"(15.9797, 422.307, 74.2396)","(0.0856956, 0.0677822, -0.994013)"
5,Left,"(14.5424, 422.057, 73.5896)","(0.0831609, 0.0728285, -0.993871)"
5,Left,"(13.1533, 421.76, 72.7206)","(0.0780916, 0.0623262, -0.994996)"
5,Left,"(11.7798, 421.601, 72.0996)","(0.0771449, 0.078488, -0.993926)"
5,Left,"(10.4076, 421.545, 71.2449)","(0.0721236, 0.0816257, -0.99405)"
5,Left,"(9.07033, 421.318, 70.3093)","(0.0685125, 0.0751407, -0.994817)"
5,Left,"(7.83202, 420.877, 69.7639)","(0.0664792, 0.068808, -0.995412)"
5,Left,"(6.54443, 420.414, 68.9051)","(0.0626871, 0.064318, -0.995959)"
5,Left,"(5.42285, 419.707, 68.1598)","(0.0616779, 0.0687813, -0.995723)"
5,Left,"(4.18475, 418.99, 67.2712)","(0.0599787, 0.0593911, -0.996431)"
5,Left,"(3.05086, 418.452, 66.6603)","(0.0609489, 0.0609597, -0.996278)"
5,Left,"(1.81016, 417.757, 65.741)","(0.0599413, 0.0584649, -0.996488)"
5,Left,"(0.737533, 417.363, 64.8911)","(0.0580301, 0.0657056, -0.99615)"
5,Left,"(-0.401094, 416.795, 64.1896)","(0.0555942, 0.0841519, -0.994901)"
5,Left,"(-1.32029, 415.966, 63.3251)","(0.0536727, 0.0914007, -0.994367)"
5,Left,"(-2.30065, 415.087, 62.6114)","(0.054368, 0.088575, -0.994585)"
5,Left,"(-3.19629, 414.186, 61.7651)","(0.054417, 0.0946446, -0.994023)"
5,Left,"(-4.05934, 413.073, 60.9018)","(0.0532378, 0.0915462, -0.994377)"
5,Left,"(-4.8978, 412.29, 60.2523)","(0.0518458, 0.0859788, -0.994947)"
5,Left,"(-5.60843, 411.396, 59.5791)","(0.0539355, 0.08233, -0.995145)"
5,Left,"(-6.23114, 410.542, 58.9358)","(0.0543707, 0.0811878, -0.995215)"
5,Left,"(-6.87449, 409.622, 58.2308)","(0.055055, 0.0773055, -0.995486)"
5,Left,"(-7.41797, 408.392, 57.4138)","(0.0533111, 0.072212, -0.995964)"
5,Left,"(-7.90771, 407.14, 56.6558)","(0.0567143, 0.0552946, -0.996858)"
5,Left,"(-8.37998, 405.984, 55.886)","(0.0592047, 0.0504736, -0.996969)"
5,Left,"(-8.82426, 404.635, 55.2377)","(0.0598907, 0.0399264, -0.997406)"
5,Left,"(-9.29571, 403.183, 54.4869)","(0.0594071, 0.0335663, -0.997669)"
5,Left,"(-9.65401, 401.616, 53.6523)","(0.059658, 0.0296371, -0.997779)"
5,Left,"(-9.98283, 399.882, 52.7735)","(0.0596756, 0.0243611, -0.997921)"
5,Left,"(-10.2358, 398.343, 52.03)","(0.0611894, 0.0163486, -0.997992)"
5,Left,"(-10.5344, 396.839, 51.1993)","(0.0623036, 0.013079, -0.997972)"
5,Left,"(-10.7624, 395.198, 50.3409)","(0.0630665, 0.0137721, -0.997914)"
5,Left,"(-10.934, 393.549, 49.4826)","(0.0627673, 0.0148221, -0.997918)"
5,Left,"(-11.1216, 392.063, 48.7811)","(0.0621457, 0.0206665, -0.997853)"
5,Left,"(-11.3122, 390.488, 47.8522)","(0.0581271, 0.0273775, -0.997934)"
