Gestures,Hand,HandPalmPosition,HandPalmOrientation
2,Left,"(214.108, 411.163, -106.021)","(0.266791, 0.0150758, -0.963637)"
2,Left,"(214.092, 410.585, -106.521)","(0.267878, 0.0143305, -0.963346)"
2,Left,"(214.101, 410.073, -106.956)","(0.26727, 0.0135743, -0.963526)"
2,Left,"(213.911, 409.74, -107.415)","(0.262679, 0.0265753, -0.964517)"
2,Left,"(213.9, 409.17, -107.796)","(0.262745, 0.0217811, -0.964619)"
2,Left,"(213.948, 408.664, -108.265)","(0.264156, 0.0201488, -0.96427)"
2,Left,"(213.89, 408.488, -108.732)","(0.263184, 0.0295726, -0.964292)"
2,Left,"(213.874, 407.986, -109.089)","(0.264554, 0.0219863, -0.96412)"
2,Left,"(213.808, 407.436, -109.375)","(0.263922, 0.0146233, -0.964433)"
2,Left,"(213.78, 407.132, -109.704)","(0.264328, 0.0133762, -0.96434)"
2,Left,"(213.81, 407.054, -110.045)","(0.262955, 0.012023, -0.964733)"
2,Left,"(213.674, 407.092, -110.296)","(0.2597, 0.0213364, -0.965454)"
2,Left,"(213.692, 406.901, -110.675)","(0.260377, 0.0194255, -0.965312)"
2,Left,"(213.747, 406.736, -110.993)","(0.261163, 0.0171578, -0.965142)"
2,Left,"(213.649, 406.803, -111.269)","(0.25832, 0.0268901, -0.965685)"
2,Left,"(213.748, 406.635, -111.537)","(0.261548, 0.0228929, -0.964919)"
2,Left,"(213.793, 406.569, -111.891)","(0.264229, 0.0195731, -0.964261)"
2,Left,"(213.669, 406.737, -112.239)","(0.262254, 0.0278697, -0.964596)"
2,Left,"(213.345, 406.716, -112.529)","(0.259261, 0.0331734, -0.965237)"
2,Left,"(213.28, 406.622, -112.822)","(0.260224, 0.0282572, -0.965135)"
2,Left,"(213.102, 406.507, -113.161)","(0.261039, 0.0257895, -0.964984)"
2,Left,"(212.771, 406.678, -113.444)","(0.26022, 0.0351558, -0.964909)"
1,Left,"(212.54, 407.018, -113.654)","(0.258742, 0.0382966, -0.965187)"
1,Left,"(212.366, 407.215, -113.899)","(0.261633, 0.0322017, -0.96463)"
1,Left,"(212.178, 407.331, -114.182)","(0.265481, 0.0272375, -0.963731)"
1,Left,"(211.919, 407.722, -114.602)","(0.265744, 0.0236347, -0.963754)"
1,Left,"(211.452, 408.213, -114.792)","(0.263805, 0.0297635, -0.964117)"
1,Left,"(210.915, 408.574, -115.139)","(0.263669, 0.0289977, -0.964177)"
1,Left,"(210.369, 409.141, -115.386)","(0.264108, 0.0337089, -0.963904)"
1,Left,"(209.616, 409.612, -115.566)","(0.26343, 0.0373082, -0.963957)"
1,Left,"(209.002, 410.079, -115.877)","(0.262183, 0.0300483, -0.96455)"
1,Left,"(208.112, 410.746, -116.157)","(0.255318, 0.0266682, -0.966489)"
1,Left,"(207.198, 411.396, -116.405)","(0.252312, 0.0299887, -0.967181)"
1,Left,"(206.149, 411.865, -116.511)","(0.249107, 0.0314381, -0.967966)"
1,Left,"(205.242, 412.545, -116.854)","(0.250129, 0.03556, -0.967559)"
1,Left,"(204.15, 413.056, -117.024)","(0.251009, 0.0417234, -0.967085)"
1,Left,"(202.97, 413.491, -117.32)","(0.250986, 0.0399794, -0.967165)"
1,Left,"(201.855, 414.02, -117.489)","(0.252841, 0.040494, -0.96666)"
1,Left,"(200.582, 414.282, -117.852)","(0.252573, 0.0421946, -0.966657)"
1,Left,"(199.375, 414.709, -118.224)","(0.255112, 0.0500137, -0.965617)"
1,Left,"(197.969, 415.091, -118.635)","(0.247789, 0.043653, -0.96783)"
1,Left,"(196.627, 415.534, -119.046)","(0.247893, 0.0452888, -0.967728)"
1,Left,"(195.211, 415.797, -119.521)","(0.245131, 0.044327, -0.968476)"
1,Left,"(193.744, 416.052, -119.891)","(0.240084, 0.0438114, -0.969763)"
1,Left,"(192.323, 416.455, -120.413)","(0.235855, 0.0351395, -0.971153)"
1,Left,"(189.306, 416.718, -121.436)","(0.23801, 0.0346079, -0.970646)"
1,Left,"(187.967, 417.068, -122.069)","(0.235229, 0.0424725, -0.971012)"
1,Left,"(186.3, 417.231, -122.602)","(0.230223, 0.0443752, -0.972126)"
1,Left,"(184.55, 416.981, -123.156)","(0.226714, 0.0387049, -0.973192)"
1,Left,"(182.574, 416.783, -123.512)","(0.219904, 0.0376639, -0.974794)"
1,Left,"(180.626, 416.399, -123.905)","(0.214011, 0.0298752, -0.976374)"
1,Left,"(178.7, 416.008, -124.286)","(0.214534, 0.0369072, -0.976019)"
1,Left,"(176.647, 415.582, -124.436)","(0.211167, 0.0409395, -0.976592)"
1,Left,"(174.679, 415.477, -124.862)","(0.205271, 0.0435872, -0.977734)"
1,Left,"(172.588, 414.975, -125.177)","(0.201187, 0.0413561, -0.978679)"
1,Left,"(170.666, 414.6, -125.442)","(0.202705, 0.0436767, -0.978265)"
1,Left,"(168.656, 414.278, -125.959)","(0.199451, 0.0406221, -0.979065)"
1,Left,"(166.763, 414.052, -126.388)","(0.196786, 0.0451638, -0.979406)"
1,Left,"(164.69, 413.713, -126.852)","(0.19559, 0.0462988, -0.979592)"
1,Left,"(162.88, 413.381, -127.281)","(0.193162, 0.0469604, -0.980042)"
1,Left,"(160.883, 413.199, -127.8)","(0.186939, 0.048789, -0.981159)"
1,Left,"(158.727, 412.703, -128.089)","(0.183062, 0.048312, -0.981914)"
1,Left,"(156.633, 412.224, -128.468)","(0.176964, 0.0468623, -0.983101)"
1,Left,"(150.495, 411.18, -129.917)","(0.171012, 0.046827, -0.984155)"
1,Left,"(148.591, 410.577, -130.115)","(0.16107, 0.0436537, -0.985977)"
1,Left,"(146.3, 409.925, -130.49)","(0.154107, 0.0399725, -0.987245)"
1,Left,"(144.224, 409.635, -130.942)","(0.149016, 0.0380256, -0.988103)"
1,Left,"(142.062, 409.156, -131.274)","(0.146636, 0.0362522, -0.988526)"
1,Left,"(139.917, 408.699, -131.717)","(0.142069, 0.0335315, -0.989289)"
1,Left,"(137.84, 408.301, -132.009)","(0.140072, 0.0299771, -0.989688)"
1,Left,"(135.592, 407.784, -132.356)","(0.138025, 0.0351861, -0.989804)"
1,Left,"(133.36, 407.415, -132.686)","(0.13603, 0.0379639, -0.989977)"
1,Left,"(131.165, 407.293, -132.854)","(0.129736, 0.0271296, -0.991177)"
1,Left,"(128.889, 407.019, -133.131)","(0.131558, 0.0327095, -0.990769)"
1,Left,"(126.648, 407.017, -133.492)","(0.12728, 0.0298326, -0.991418)"
1,Left,"(124.466, 407.067, -133.781)","(0.126486, 0.0358457, -0.99132)"
1,Left,"(122.197, 407.179, -134.284)","(0.118842, 0.0272656, -0.992539)"
1,Left,"(120.008, 407.198, -134.759)","(0.114559, 0.0199007, -0.993217)"
1,Left,"(117.786, 407.589, -135.194)","(0.109496, 0.0218791, -0.993746)"
1,Left,"(115.516, 407.702, -135.655)","(0.103857, 0.0237087, -0.99431)"
1,Left,"(113.372, 407.884, -136.026)","(0.101328, 0.0219613, -0.994611)"
1,Left,"(111.028, 407.827, -136.534)","(0.0976268, 0.0235986, -0.994943)"
1,Left,"(108.886, 407.8, -136.859)","(0.0975046, 0.0244186, -0.994935)"
1,Left,"(106.493, 407.739, -137.167)","(0.0934149, 0.0171399, -0.99548)"
1,Left,"(104.353, 407.831, -137.575)","(0.0917283, 0.02194, -0.995542)"
1,Left,"(102.012, 407.677, -137.917)","(0.0861132, 0.0228296, -0.996024)"
1,Left,"(99.749, 407.267, -138.176)","(0.0823646, 0.0235974, -0.996323)"
1,Left,"(97.4817, 406.899, -138.522)","(0.0783855, 0.0195643, -0.996731)"
1,Left,"(95.2434, 406.671, -138.775)","(0.0749172, 0.0226467, -0.996933)"
1,Left,"(93.0401, 406.234, -138.984)","(0.0714873, 0.0272691, -0.997069)"
1,Left,"(90.9705, 406.004, -139.324)","(0.0678207, 0.0297072, -0.997255)"
1,Left,"(88.801, 405.593, -139.474)","(0.0628587, 0.0351757, -0.997402)"
1,Left,"(86.7584, 405.133, -139.597)","(0.0596759, 0.0352896, -0.997594)"
1,Left,"(84.7778, 404.945, -139.664)","(0.0553607, 0.0362283, -0.997809)"
1,Left,"(82.8253, 404.416, -139.634)","(0.049751, 0.0308627, -0.998285)"
1,Left,"(80.9609, 403.872, -139.494)","(0.0457968, 0.0290088, -0.998529)"
1,Left,"(79.287, 403.634, -139.419)","(0.0465914, 0.0300865, -0.998461)"
1,Left,"(77.5777, 403.269, -139.314)","(0.0429715, 0.0338464, -0.998503)"
1,Left,"(76.0517, 403.012, -139.217)","(0.0379169, 0.0303607, -0.99882)"
1,Left,"(74.57, 402.771, -139.141)","(0.0383794, 0.039186, -0.998495)"
1,Left,"(73.198, 402.743, -138.944)","(0.0363725, 0.0445789, -0.998344)"
1,Left,"(71.7786, 402.147, -138.56)","(0.0330692, 0.0411027, -0.998608)"
1,Left,"(70.5048, 401.619, -138.081)","(0.0301403, 0.0484657, -0.99837)"
1,Left,"(69.1869, 400.892, -137.571)","(0.0260685, 0.0429201, -0.998738)"
1,Left,"(68.1071, 400.452, -137.23)","(0.0276733, 0.0421636, -0.998727)"
1,Left,"(67.0126, 400.094, -136.829)","(0.0290317, 0.042737, -0.998664)"
1,Left,"(65.937, 399.562, -136.262)","(0.02801, 0.0437234, -0.998651)"
1,Left,"(65.0632, 399.223, -135.727)","(0.0310024, 0.0486269, -0.998336)"
1,Left,"(64.0707, 398.765, -135.138)","(0.0282556, 0.0445898, -0.998606)"
1,Left,"(63.2438, 398.485, -134.573)","(0.0293156, 0.0466537, -0.998481)"
1,Left,"(62.3988, 398.259, -134.001)","(0.027896, 0.0510179, -0.998308)"
1,Left,"(61.6272, 398.176, -133.465)","(0.0281245, 0.0500955, -0.998348)"
1,Left,"(60.8977, 398.447, -133.067)","(0.0283841, 0.0575189, -0.997941)"
1,Left,"(60.167, 398.41, -132.581)","(0.0263467, 0.0622816, -0.997711)"
1,Left,"(59.524, 398.581, -132.171)","(0.0287999, 0.0651683, -0.997459)"
1,Left,"(58.8603, 398.903, -131.733)","(0.0299815, 0.0647419, -0.997452)"
1,Left,"(58.1605, 398.754, -131.061)","(0.0263433, 0.0604199, -0.997825)"
1,Left,"(57.6127, 398.899, -130.544)","(0.0259112, 0.062702, -0.997696)"
1,Left,"(56.8047, 398.95, -129.654)","(0.0237007, 0.0644441, -0.99764)"
1,Left,"(56.1904, 399.224, -129.143)","(0.0243569, 0.0604811, -0.997872)"
1,Left,"(55.6111, 399.507, -128.504)","(0.0249568, 0.0682329, -0.997357)"
1,Left,"(54.9119, 399.43, -127.591)","(0.0231023, 0.0727019, -0.997086)"
1,Left,"(54.2325, 399.372, -126.677)","(0.0220135, 0.0739412, -0.99702)"
1,Left,"(53.5521, 399.573, -125.999)","(0.0229117, 0.077208, -0.996752)"
1,Left,"(52.8722, 399.495, -125.159)","(0.0212004, 0.0736005, -0.997062)"
1,Left,"(52.2272, 399.822, -124.486)","(0.0223345, 0.0762147, -0.996841)"
1,Left,"(51.6013, 400.16, -123.792)","(0.0219327, 0.0780264, -0.99671)"
1,Left,"(50.9278, 400.217, -122.931)","(0.0222825, 0.0813654, -0.996435)"
1,Left,"(50.2688, 400.709, -122.317)","(0.0226053, 0.0818981, -0.996384)"
1,Left,"(49.6523, 401.025, -121.692)","(0.022587, 0.0790833, -0.996612)"
1,Left,"(49.0575, 401.242, -120.971)","(0.0231219, 0.0825446, -0.996319)"
1,Left,"(48.465, 401.561, -120.295)","(0.0218552, 0.0798667, -0.996566)"
1,Left,"(47.873, 402.027, -119.607)","(0.0231995, 0.0832644, -0.996257)"
1,Left,"(47.2098, 402.48, -118.922)","(0.0222337, 0.0840868, -0.99621)"
1,Left,"(46.6582, 402.65, -118.198)","(0.023148, 0.0946867, -0.995238)"
1,Left,"(45.9727, 402.749, -117.219)","(0.0234376, 0.0929695, -0.995393)"
1,Left,"(45.3734, 402.972, -116.263)","(0.0230743, 0.0951813, -0.995192)"
1,Left,"(44.747, 403.107, -115.303)","(0.0212617, 0.0969415, -0.995063)"
1,Left,"(44.1566, 402.959, -114.372)","(0.0189983, 0.0891433, -0.995838)"
1,Left,"(43.5476, 402.794, -113.324)","(0.0147693, 0.0855103, -0.996228)"
1,Left,"(42.4023, 403.101, -111.246)","(0.0109463, 0.0947534, -0.995441)"
1,Left,"(42.0087, 403.072, -110.356)","(0.0110571, 0.0980304, -0.995122)"
1,Left,"(41.4891, 402.985, -109.257)","(0.0117028, 0.096325, -0.995281)"
1,Left,"(41.0874, 403.111, -108.285)","(0.0111706, 0.0987815, -0.995046)"
1,Left,"(40.625, 403.307, -107.312)","(0.0117176, 0.102114, -0.994704)"
1,Left,"(40.2041, 403.51, -106.23)","(0.0116366, 0.10333, -0.994579)"
1,Left,"(39.7611, 403.797, -105.171)","(0.0103234, 0.105826, -0.994331)"
1,Left,"(39.3256, 403.868, -104.135)","(0.0101752, 0.105579, -0.994359)"
1,Left,"(38.9325, 404.097, -102.972)","(0.00943282, 0.105943, -0.994327)"
1,Left,"(38.5685, 404.52, -101.922)","(0.00928152, 0.107799, -0.994129)"
1,Left,"(38.2568, 404.907, -100.715)","(0.00994021, 0.10947, -0.99394)"
1,Left,"(37.9004, 405.216, -99.5485)","(0.00881137, 0.110822, -0.993801)"
1,Left,"(37.619, 405.326, -98.411)","(0.00757695, 0.108639, -0.994052)"
1,Left,"(37.3301, 405.572, -97.2994)","(0.00849123, 0.104185, -0.994522)"
1,Left,"(37.0784, 405.98, -96.2356)","(0.00831911, 0.104486, -0.994492)"
1,Left,"(36.7842, 406.431, -95.115)","(0.00673875, 0.10196, -0.994766)"
1,Left,"(36.5996, 407.03, -94.0109)","(0.00688991, 0.105453, -0.9944)"
1,Left,"(36.3695, 407.633, -92.7713)","(0.00757381, 0.108132, -0.994108)"
1,Left,"(36.1779, 408.215, -91.5634)","(0.00696626, 0.113445, -0.99352)"
1,Left,"(35.9247, 408.547, -90.145)","(0.00644896, 0.111506, -0.993743)"
1,Left,"(35.7845, 408.796, -88.7024)","(0.00772692, 0.11566, -0.993259)"
1,Left,"(35.5719, 409.19, -87.3088)","(0.00865304, 0.121057, -0.992608)"
1,Left,"(35.3248, 409.369, -85.8786)","(0.00884954, 0.117346, -0.993052)"
1,Left,"(35.2384, 409.792, -84.4262)","(0.0117602, 0.114858, -0.993312)"
1,Left,"(35.0738, 410.362, -82.9987)","(0.0121334, 0.114316, -0.99337)"
1,Left,"(34.9468, 410.789, -81.6614)","(0.0111512, 0.115446, -0.993251)"
1,Left,"(34.8221, 411.266, -80.2281)","(0.0149772, 0.113116, -0.993469)"
1,Left,"(34.6825, 411.755, -78.8804)","(0.0169542, 0.115908, -0.993115)"
1,Left,"(34.5471, 412.394, -77.5389)","(0.0178479, 0.118841, -0.992753)"
1,Left,"(34.3362, 412.854, -76.0716)","(0.0177476, 0.118307, -0.992818)"
1,Left,"(34.1946, 413.34, -74.6063)","(0.018306, 0.114048, -0.993307)"
1,Left,"(33.9793, 414.085, -73.2045)","(0.0184969, 0.117822, -0.992862)"
1,Left,"(33.745, 414.853, -71.6844)","(0.0186677, 0.120891, -0.99249)"
1,Left,"(33.5667, 415.559, -70.2607)","(0.018473, 0.129888, -0.991357)"
1,Left,"(33.3185, 415.695, -68.6851)","(0.0165343, 0.127694, -0.991676)"
1,Left,"(33.1213, 415.954, -67.1191)","(0.0172329, 0.122699, -0.992294)"
1,Left,"(32.9406, 416.423, -65.6478)","(0.0188944, 0.126138, -0.991833)"
1,Left,"(32.6624, 416.701, -63.9906)","(0.0195435, 0.120793, -0.992485)"
1,Left,"(32.4305, 417.013, -62.3397)","(0.0199553, 0.113743, -0.99331)"
1,Left,"(32.1493, 417.357, -60.7699)","(0.019224, 0.116894, -0.992958)"
1,Left,"(31.8665, 418.05, -59.2562)","(0.0199859, 0.127168, -0.99168)"
1,Left,"(31.1742, 418.912, -55.805)","(0.0216492, 0.121278, -0.992382)"
1,Left,"(31.0097, 419.475, -54.4914)","(0.0213428, 0.123164, -0.992157)"
1,Left,"(30.6435, 419.765, -52.833)","(0.0222706, 0.120067, -0.992516)"
1,Left,"(30.2678, 420.178, -51.2834)","(0.0211459, 0.123994, -0.992058)"
1,Left,"(29.8648, 420.487, -49.4656)","(0.0220213, 0.126141, -0.991768)"
1,Left,"(28.4276, 421.58, -44.714)","(0.0203614, 0.125649, -0.991866)"
1,Left,"(28.0575, 422.143, -43.4827)","(0.0192667, 0.126027, -0.99184)"
1,Left,"(27.4693, 422.635, -41.7401)","(0.0176662, 0.122717, -0.992284)"
1,Left,"(26.8433, 422.874, -40.1132)","(0.0136434, 0.122786, -0.992339)"
1,Left,"(26.2992, 423.045, -38.5624)","(0.013355, 0.121833, -0.992461)"
1,Left,"(25.7141, 423.224, -36.9947)","(0.0156915, 0.115531, -0.99318)"
1,Left,"(25.007, 423.666, -35.5274)","(0.0162909, 0.122908, -0.992284)"
1,Left,"(24.2614, 424.131, -33.806)","(0.0123149, 0.119876, -0.992712)"
1,Left,"(23.5711, 424.384, -32.1436)","(0.0119062, 0.113485, -0.993468)"
1,Left,"(22.8438, 424.583, -30.8451)","(0.0106227, 0.122038, -0.992469)"
1,Left,"(21.9992, 425.215, -29.3899)","(0.00782355, 0.127078, -0.991862)"
1,Left,"(21.1551, 425.444, -27.997)","(0.00692069, 0.12295, -0.992389)"
1,Left,"(20.3476, 425.775, -26.5371)","(0.0054863, 0.126036, -0.99201)"
1,Left,"(19.459, 426.167, -25.2829)","(0.00682794, 0.128645, -0.991667)"
1,Left,"(18.615, 426.743, -23.8979)","(0.00878685, 0.134085, -0.990931)"
1,Left,"(17.7507, 427.273, -22.3916)","(0.00681169, 0.132526, -0.991156)"
1,Left,"(16.7556, 427.509, -20.9928)","(0.0021277, 0.118721, -0.992925)"
1,Left,"(15.8245, 427.777, -19.5083)","(0.00401631, 0.114301, -0.993438)"
1,Left,"(14.825, 427.921, -18.0467)","(0.00317454, 0.104587, -0.994511)"
1,Left,"(13.7294, 428.526, -16.561)","(-0.000981794, 0.116679, -0.993169)"
1,Left,"(12.6739, 429.033, -14.9477)","(-0.00263553, 0.11652, -0.993185)"
1,Left,"(11.5406, 429.083, -13.5716)","(-0.00459433, 0.112873, -0.993599)"
1,Left,"(10.356, 429.29, -12.3844)","(-0.0102507, 0.10393, -0.994532)"
1,Left,"(9.08434, 429.528, -11.1817)","(-0.018206, 0.107531, -0.994035)"
1,Left,"(7.84759, 430.144, -9.76836)","(-0.0218934, 0.110403, -0.993646)"
1,Left,"(6.66162, 430.482, -8.26748)","(-0.0228184, 0.112192, -0.993424)"
1,Left,"(5.31957, 430.718, -6.75613)","(-0.0268033, 0.117773, -0.992679)"
1,Left,"(4.05694, 430.769, -5.53875)","(-0.0262042, 0.123292, -0.992024)"
1,Left,"(2.66673, 431.22, -4.33422)","(-0.0272038, 0.120458, -0.992346)"
1,Left,"(1.35119, 431.155, -3.07785)","(-0.031256, 0.125481, -0.991603)"
1,Left,"(-0.155527, 431.073, -1.81033)","(-0.0344189, 0.122411, -0.991883)"
1,Left,"(-1.64623, 430.903, -0.672459)","(-0.035344, 0.103729, -0.993977)"
1,Left,"(-3.12499, 431.168, 0.574086)","(-0.0372447, 0.0948779, -0.994792)"
1,Left,"(-4.68788, 431.428, 1.83006)","(-0.0359085, 0.100966, -0.994242)"
1,Left,"(-6.14325, 431.638, 3.15996)","(-0.0378879, 0.11537, -0.9926)"
1,Left,"(-7.74314, 431.732, 4.55662)","(-0.0382321, 0.107955, -0.99342)"
1,Left,"(-9.39985, 431.865, 5.90357)","(-0.0433243, 0.111048, -0.99287)"
1,Left,"(-10.979, 431.735, 7.34103)","(-0.0465416, 0.116653, -0.992082)"
1,Left,"(-12.6778, 431.881, 8.56637)","(-0.0520376, 0.120789, -0.991313)"
1,Left,"(-14.3169, 432.205, 10.1793)","(-0.0532334, 0.122306, -0.991064)"
1,Left,"(-16.0142, 432.386, 11.1426)","(-0.0610958, 0.117836, -0.991152)"
1,Left,"(-17.6273, 432.479, 12.2776)","(-0.0629454, 0.12126, -0.990623)"
1,Left,"(-19.3188, 432.302, 13.3002)","(-0.0683347, 0.114311, -0.991092)"
1,Left,"(-20.9345, 432.351, 14.3444)","(-0.0694255, 0.122407, -0.990049)"
1,Left,"(-22.609, 432.363, 15.4642)","(-0.0770213, 0.118385, -0.989976)"
1,Left,"(-24.2077, 432.373, 16.6389)","(-0.0796471, 0.11096, -0.990628)"
1,Left,"(-25.7242, 432.185, 17.5291)","(-0.0801721, 0.105177, -0.991217)"
1,Left,"(-27.3111, 431.949, 18.4946)","(-0.0859139, 0.102941, -0.99097)"
1,Left,"(-28.6906, 431.897, 19.635)","(-0.0860089, 0.11202, -0.989977)"
1,Left,"(-29.9933, 431.739, 20.5332)","(-0.0905821, 0.119977, -0.988636)"
1,Left,"(-31.215, 431.407, 21.6114)","(-0.0965728, 0.117439, -0.988373)"
1,Left,"(-32.4482, 431.437, 22.7502)","(-0.102671, 0.122557, -0.987136)"
1,Left,"(-33.4587, 431.298, 23.7615)","(-0.10176, 0.121936, -0.987308)"
1,Left,"(-34.4024, 431.147, 24.8345)","(-0.10673, 0.123721, -0.986561)"
1,Left,"(-35.2594, 431.027, 25.8095)","(-0.109724, 0.130351, -0.985378)"
1,Left,"(-35.8097, 431.146, 26.8438)","(-0.110291, 0.138282, -0.984233)"
1,Left,"(-36.392, 431.335, 27.7795)","(-0.112516, 0.146875, -0.982735)"
1,Left,"(-36.6929, 431.414, 28.7415)","(-0.110756, 0.138236, -0.984187)"
1,Left,"(-36.8607, 431.116, 29.7815)","(-0.112078, 0.13874, -0.983966)"
1,Left,"(-36.8591, 430.98, 30.8572)","(-0.11235, 0.13788, -0.984056)"
1,Left,"(-36.7391, 430.606, 31.7508)","(-0.109865, 0.139748, -0.984073)"
1,Left,"(-36.5195, 430.24, 32.7742)","(-0.10648, 0.133787, -0.985273)"
1,Left,"(-36.1792, 429.989, 33.8275)","(-0.104382, 0.132828, -0.985627)"
1,Left,"(-35.7417, 429.852, 34.9227)","(-0.105003, 0.136639, -0.98504)"
1,Left,"(-35.1265, 429.598, 35.9564)","(-0.103966, 0.137737, -0.984997)"
1,Left,"(-34.3607, 429.093, 36.9548)","(-0.106956, 0.138092, -0.984627)"
1,Left,"(-33.5282, 428.64, 37.8663)","(-0.107347, 0.14109, -0.98416)"
1,Left,"(-32.5522, 427.919, 38.9094)","(-0.106545, 0.139759, -0.984437)"
1,Left,"(-31.3458, 427.309, 40.1525)","(-0.103196, 0.139557, -0.984822)"
1,Left,"(-30.1241, 426.679, 41.503)","(-0.101276, 0.141273, -0.984777)"
1,Left,"(-28.7325, 425.985, 42.8079)","(-0.0994716, 0.146108, -0.984255)"
1,Left,"(-27.2735, 425.558, 43.8887)","(-0.0994284, 0.144608, -0.984481)"
1,Left,"(-25.6542, 424.751, 45.0402)","(-0.0982219, 0.138859, -0.985429)"
1,Left,"(-23.9016, 424.273, 46.1119)","(-0.0954988, 0.140746, -0.985429)"
1,Left,"(-22.0132, 423.802, 47.2913)","(-0.0942358, 0.129919, -0.987036)"
1,Left,"(-20.1665, 423.417, 48.4038)","(-0.0949254, 0.123005, -0.987856)"
1,Left,"(-18.0143, 422.989, 49.4852)","(-0.0917884, 0.133073, -0.986847)"
1,Left,"(-15.7476, 422.412, 50.7609)","(-0.0841327, 0.120818, -0.989103)"
1,Left,"(-13.3704, 421.919, 51.9557)","(-0.0785615, 0.115436, -0.990203)"
1,Left,"(-10.8708, 421.196, 53.3959)","(-0.0762108, 0.126569, -0.989026)"
1,Left,"(-8.29352, 420.758, 54.6828)","(-0.0747551, 0.124474, -0.989403)"
1,Left,"(-5.62105, 420.247, 56.1792)","(-0.0657774, 0.114038, -0.991297)"
1,Left,"(-2.72402, 419.621, 57.5148)","(-0.0604227, 0.113846, -0.991659)"
1,Left,"(0.108066, 419.242, 58.9586)","(-0.0477161, 0.102001, -0.993639)"
1,Left,"(2.99089, 418.838, 60.1494)","(-0.0463814, 0.0949402, -0.994402)"
1,Left,"(6.18007, 418.81, 61.5322)","(-0.0402112, 0.0917294, -0.994972)"
1,Left,"(9.34225, 418.414, 62.6819)","(-0.0357832, 0.0858457, -0.995666)"
1,Left,"(12.5471, 418.358, 63.8419)","(-0.0322833, 0.079232, -0.996333)"
1,Left,"(16.0177, 418.048, 64.9205)","(-0.0204903, 0.0738824, -0.997056)"
1,Left,"(19.1654, 417.73, 65.9953)","(-0.0177023, 0.0748425, -0.997038)"
1,Left,"(22.6136, 417.443, 67.2507)","(-0.00160244, 0.0794816, -0.996835)"
1,Left,"(26.0587, 417.424, 68.7098)","(0.00378698, 0.0889055, -0.996033)"
1,Left,"(29.5096, 417.503, 69.9848)","(0.0138181, 0.0946637, -0.995413)"
1,Left,"(33.2333, 417.919, 71.3621)","(0.0163614, 0.0883087, -0.995959)"
1,Left,"(37.0236, 418.149, 72.5929)","(0.0293639, 0.0768164, -0.996613)"
1,Left,"(40.5951, 417.996, 73.7757)","(0.0370499, 0.0731337, -0.996634)"
1,Left,"(44.1765, 418.249, 74.8375)","(0.0391105, 0.067694, -0.996939)"
1,Left,"(47.7956, 419.11, 76.2063)","(0.0458033, 0.0613674, -0.997064)"
1,Left,"(51.3593, 420.001, 77.6244)","(0.0491231, 0.055557, -0.997246)"
1,Left,"(55.2048, 421.264, 78.7768)","(0.0526479, 0.0558092, -0.997052)"
1,Left,"(58.8455, 421.778, 79.9656)","(0.060243, 0.0572574, -0.99654)"
1,Left,"(62.6897, 422.787, 80.8414)","(0.0696223, 0.0727321, -0.994918)"
1,Left,"(66.4653, 423.641, 82.1712)","(0.0776461, 0.0614179, -0.995087)"
1,Left,"(70.1354, 424.922, 83.3637)","(0.0727279, 0.0655959, -0.995192)"
1,Left,"(73.7611, 425.894, 84.7653)","(0.0801184, 0.0759743, -0.993886)"
1,Left,"(77.6765, 426.528, 85.7854)","(0.0848569, 0.0712727, -0.993841)"
1,Left,"(81.2411, 427.088, 86.9176)","(0.0936775, 0.0683656, -0.993253)"
1,Left,"(84.9524, 427.417, 88.083)","(0.0982925, 0.0581272, -0.993459)"
1,Left,"(88.3939, 427.582, 89.3894)","(0.0994805, 0.0509808, -0.993733)"
1,Left,"(92.028, 428.198, 90.8554)","(0.104467, 0.0621901, -0.992582)"
1,Left,"(95.7189, 429.175, 92.1479)","(0.110854, 0.0714914, -0.991262)"
1,Left,"(99.5084, 430.097, 93.6086)","(0.115559, 0.069494, -0.990867)"
1,Left,"(103.127, 432.385, 94.8261)","(0.114553, 0.0999786, -0.988373)"
1,Left,"(106.756, 433.124, 96.629)","(0.115793, 0.0904655, -0.989145)"
1,Left,"(110.298, 435.251, 98.1585)","(0.116669, 0.109764, -0.987087)"
1,Left,"(113.993, 435.22, 99.8775)","(0.125341, 0.0910686, -0.987925)"
1,Left,"(117.659, 436.812, 100.93)","(0.130537, 0.106439, -0.985713)"
1,Left,"(121.008, 436.293, 102.374)","(0.132483, 0.108561, -0.985222)"
1,Left,"(124.71, 437.045, 103.714)","(0.137871, 0.123224, -0.982755)"
1,Left,"(127.565, 435.892, 104.843)","(0.131571, 0.107351, -0.985477)"
1,Left,"(130.983, 434.776, 106.689)","(0.140983, 0.0921237, -0.985717)"
1,Left,"(133.773, 434.342, 107.559)","(0.13663, 0.0883923, -0.986671)"
1,Left,"(137.042, 433.559, 109.734)","(0.131628, 0.0632171, -0.989281)"
1,Left,"(139.839, 432.434, 110.866)","(0.14005, 0.0577684, -0.988458)"
1,Left,"(143.224, 431.499, 112.672)","(0.138857, 0.0566371, -0.988692)"
1,Left,"(153.288, 429.171, 116.933)","(0.144751, 0.0452895, -0.988431)"
1,Left,"(157.059, 429.288, 118.556)","(0.165399, 0.0589567, -0.984463)"
