Gestures,Hand,HandPalmPosition,HandPalmOrientation
2,Right,"(-112.666, 270.247, 9.24563)","(-0.0737353, -0.0812791, -0.99396)"
2,Right,"(-114.029, 270.352, 8.75175)","(-0.0722544, -0.076201, -0.994471)"
2,Right,"(-115.428, 270.254, 8.61699)","(-0.0773741, -0.0854223, -0.993336)"
2,Right,"(-116.725, 270.504, 8.05151)","(-0.0758103, -0.0736192, -0.994401)"
2,Right,"(-118.128, 270.557, 7.64073)","(-0.0824629, -0.0712565, -0.994043)"
2,Right,"(-119.482, 270.83, 6.92002)","(-0.0815761, -0.0650316, -0.994543)"
2,Right,"(-120.916, 271.095, 6.25732)","(-0.0860282, -0.0634897, -0.994268)"
2,Right,"(-122.249, 271.314, 5.60005)","(-0.0902999, -0.0580867, -0.994219)"
2,Right,"(-123.557, 271.659, 4.77125)","(-0.088346, -0.0542686, -0.99461)"
2,Right,"(-124.944, 271.891, 4.17693)","(-0.0960663, -0.0524341, -0.993993)"
2,Right,"(-126.122, 272.112, 3.34147)","(-0.0939313, -0.0481638, -0.994413)"
2,Right,"(-127.402, 272.363, 2.77915)","(-0.0974785, -0.0510603, -0.993927)"
2,Right,"(-128.503, 272.62, 1.85661)","(-0.0963407, -0.044308, -0.994362)"
2,Right,"(-129.669, 272.854, 0.884949)","(-0.094612, -0.045563, -0.994471)"
2,Right,"(-130.883, 272.953, 0.109942)","(-0.102403, -0.0407663, -0.993907)"
2,Right,"(-132.023, 273.168, -0.948574)","(-0.0992194, -0.0406043, -0.994237)"
2,Right,"(-133.128, 273.11, -1.68235)","(-0.104593, -0.0369057, -0.99383)"
2,Right,"(-134.162, 273.207, -2.66049)","(-0.100811, -0.0374463, -0.994201)"
2,Right,"(-135.251, 273.194, -3.43726)","(-0.104763, -0.0334157, -0.993936)"
2,Right,"(-136.276, 273.393, -4.38613)","(-0.103054, -0.0295414, -0.994237)"
2,Right,"(-137.345, 273.622, -5.42331)","(-0.101954, -0.0290046, -0.994366)"
2,Right,"(-138.466, 273.571, -6.15593)","(-0.11094, -0.0192166, -0.993641)"
2,Right,"(-139.37, 273.6, -7.13603)","(-0.105545, -0.0240511, -0.994124)"
2,Right,"(-140.347, 273.411, -7.84115)","(-0.111471, -0.0228721, -0.993504)"
2,Right,"(-141.244, 273.532, -8.85422)","(-0.108127, -0.023883, -0.99385)"
2,Right,"(-142.003, 273.386, -9.76327)","(-0.10912, -0.0218158, -0.993789)"
2,Right,"(-142.866, 273.53, -10.8822)","(-0.10834, -0.0232146, -0.993843)"
2,Right,"(-143.665, 273.602, -12.2107)","(-0.106257, -0.0233019, -0.994066)"
2,Right,"(-144.5, 273.642, -13.1325)","(-0.110926, -0.0172261, -0.993679)"
2,Right,"(-145.235, 273.762, -14.3078)","(-0.109645, -0.0201579, -0.993766)"
2,Right,"(-145.99, 273.798, -15.3106)","(-0.115832, -0.0143363, -0.993165)"
2,Right,"(-146.503, 273.871, -16.4961)","(-0.113201, -0.0169786, -0.993427)"
2,Right,"(-147.066, 274.048, -17.7044)","(-0.113619, -0.0127152, -0.993443)"
2,Right,"(-147.492, 274.082, -18.8439)","(-0.11615, -0.00838342, -0.993196)"
2,Right,"(-147.858, 274.208, -20.2038)","(-0.112992, -0.0138902, -0.993499)"
2,Right,"(-148.404, 274.358, -21.3988)","(-0.119343, -0.00898487, -0.992812)"
2,Right,"(-148.732, 274.542, -22.6441)","(-0.117159, -0.0149332, -0.993001)"
2,Right,"(-149.101, 274.751, -24.085)","(-0.122578, -0.00820659, -0.992425)"
2,Right,"(-149.335, 275.107, -25.4538)","(-0.116088, -0.0125558, -0.99316)"
2,Right,"(-149.584, 275.51, -27.0539)","(-0.113369, -0.0067366, -0.99353)"
2,Right,"(-149.795, 275.723, -28.5993)","(-0.112185, -0.00554697, -0.993672)"
2,Right,"(-150.036, 276.045, -30.2526)","(-0.109716, -0.00796184, -0.993931)"
2,Right,"(-150.29, 276.446, -32.0059)","(-0.110402, -0.00114758, -0.993886)"
2,Right,"(-150.503, 276.803, -33.7024)","(-0.105915, -0.0043991, -0.994366)"
2,Right,"(-150.718, 277.174, -35.3832)","(-0.107874, 0.00594221, -0.994147)"
2,Right,"(-151.233, 277.592, -39.0811)","(-0.104916, 0.000673881, -0.994481)"
2,Right,"(-151.446, 277.786, -40.668)","(-0.102043, -0.000260834, -0.99478)"
2,Right,"(-151.712, 278.053, -42.4549)","(-0.10038, -0.00272104, -0.994945)"
2,Right,"(-152.008, 278.236, -44.1821)","(-0.104997, 0.00508831, -0.99446)"
2,Right,"(-152.29, 278.36, -45.9521)","(-0.103641, 0.00503525, -0.994602)"
2,Right,"(-152.572, 278.307, -47.6534)","(-0.10786, 0.00929297, -0.994123)"
2,Right,"(-153.394, 278.282, -51.5071)","(-0.108207, 0.00320204, -0.994123)"
2,Right,"(-153.977, 278.32, -53.0104)","(-0.111423, 0.000171047, -0.993773)"
2,Right,"(-154.51, 278.316, -54.8343)","(-0.111437, -0.00605421, -0.993753)"
2,Right,"(-155.188, 278.437, -56.6498)","(-0.114947, -0.00808727, -0.993339)"
2,Right,"(-155.837, 278.535, -58.5705)","(-0.11235, -0.0142237, -0.993567)"
2,Right,"(-156.435, 278.642, -60.3968)","(-0.110809, -0.0172629, -0.993692)"
2,Right,"(-157.065, 278.873, -62.2054)","(-0.112007, -0.014869, -0.993596)"
2,Right,"(-157.614, 279.012, -64.0705)","(-0.113104, -0.014387, -0.993479)"
2,Right,"(-158.241, 278.967, -66.0687)","(-0.112206, -0.025716, -0.993352)"
2,Right,"(-158.795, 279.215, -67.9641)","(-0.112019, -0.0244477, -0.993405)"
2,Right,"(-159.438, 279.341, -69.9979)","(-0.112541, -0.0324916, -0.993116)"
2,Right,"(-159.998, 279.377, -71.9804)","(-0.107901, -0.0364922, -0.993492)"
2,Right,"(-160.507, 279.437, -73.8709)","(-0.104471, -0.0426295, -0.993614)"
2,Right,"(-161.048, 279.494, -75.7302)","(-0.105283, -0.0451125, -0.993419)"
2,Right,"(-161.633, 279.74, -77.5764)","(-0.106331, -0.0475819, -0.993192)"
2,Right,"(-162.161, 279.935, -79.5324)","(-0.105379, -0.0514905, -0.993098)"
2,Right,"(-162.699, 280.155, -81.3864)","(-0.104195, -0.0575547, -0.99289)"
2,Right,"(-163.156, 280.528, -83.3357)","(-0.101794, -0.0601928, -0.992983)"
2,Right,"(-163.586, 280.833, -85.1742)","(-0.103269, -0.0576275, -0.992983)"
2,Right,"(-163.936, 281.238, -86.7792)","(-0.102466, -0.0532184, -0.993312)"
2,Right,"(-164.235, 281.561, -88.4948)","(-0.103723, -0.049167, -0.99339)"
2,Right,"(-164.522, 281.93, -90.2791)","(-0.102735, -0.0519775, -0.99335)"
2,Right,"(-164.74, 282.274, -92.1493)","(-0.100999, -0.0488538, -0.993686)"
2,Right,"(-164.991, 282.504, -94.0544)","(-0.102823, -0.0514793, -0.993367)"
2,Right,"(-165.041, 282.705, -96.0427)","(-0.0998851, -0.0529514, -0.993589)"
2,Right,"(-165.112, 282.917, -97.8016)","(-0.100852, -0.0533637, -0.993469)"
2,Right,"(-164.942, 283.016, -99.5099)","(-0.0987502, -0.0529636, -0.993702)"
2,Right,"(-164.683, 282.944, -101.241)","(-0.0989631, -0.0496749, -0.99385)"
2,Right,"(-164.341, 282.861, -103.017)","(-0.0978522, -0.0489717, -0.993995)"
2,Right,"(-163.937, 282.622, -104.868)","(-0.0963177, -0.0491456, -0.994137)"
2,Right,"(-163.598, 282.552, -106.746)","(-0.0954347, -0.0504921, -0.994154)"
2,Right,"(-163.405, 282.722, -108.705)","(-0.0990724, -0.0490588, -0.99387)"
2,Right,"(-162.892, 283.016, -114.657)","(-0.105342, -0.0498818, -0.993184)"
2,Right,"(-162.76, 283.058, -116.311)","(-0.105578, -0.0498505, -0.993161)"
2,Right,"(-162.673, 283.361, -118.222)","(-0.106824, -0.0520002, -0.992917)"
2,Right,"(-162.483, 283.259, -120.09)","(-0.106553, -0.0540424, -0.992837)"
2,Right,"(-162.219, 283.189, -121.916)","(-0.103676, -0.0559837, -0.993034)"
2,Right,"(-161.874, 282.987, -123.657)","(-0.0998657, -0.0556058, -0.993446)"
2,Right,"(-161.43, 282.626, -125.208)","(-0.0960938, -0.0552583, -0.993837)"
2,Right,"(-160.558, 281.832, -126.646)","(-0.0895762, -0.0462578, -0.994905)"
2,Right,"(-160.043, 281.234, -128.329)","(-0.087474, -0.0459412, -0.995107)"
2,Right,"(-160.031, 281.15, -130.121)","(-0.0872883, -0.0513471, -0.994859)"
2,Right,"(-160.17, 281.042, -131.814)","(-0.0887542, -0.0687535, -0.993678)"
2,Right,"(-160.097, 280.954, -133.583)","(-0.0892799, -0.0695367, -0.993576)"
2,Right,"(-159.958, 280.788, -135.144)","(-0.0854619, -0.0704459, -0.993848)"
2,Right,"(-159.38, 280.32, -136.758)","(-0.0808198, -0.0595137, -0.99495)"
2,Right,"(-158.823, 279.645, -138.247)","(-0.0756543, -0.0626076, -0.995167)"
2,Right,"(-158.573, 279.278, -139.986)","(-0.0735219, -0.0699813, -0.994835)"
2,Right,"(-158.269, 278.827, -141.571)","(-0.0682168, -0.0822012, -0.994278)"
2,Right,"(-158.1, 278.768, -143.259)","(-0.0665111, -0.0822809, -0.994387)"
2,Right,"(-157.664, 278.377, -144.981)","(-0.0604879, -0.0875143, -0.994325)"
2,Right,"(-157.351, 278.35, -146.651)","(-0.0550522, -0.0847048, -0.994884)"
2,Right,"(-157.014, 278.324, -148.336)","(-0.0512328, -0.0844563, -0.995109)"
2,Right,"(-156.757, 278.243, -150.188)","(-0.0463283, -0.0911598, -0.994758)"
2,Right,"(-156.517, 278.143, -151.87)","(-0.0452661, -0.0941918, -0.994524)"
2,Right,"(-156.359, 277.984, -153.696)","(-0.0420947, -0.106899, -0.993378)"
2,Right,"(-156.158, 277.982, -155.585)","(-0.0415462, -0.107399, -0.993348)"
2,Right,"(-155.891, 277.912, -157.39)","(-0.0382219, -0.111951, -0.992978)"
2,Right,"(-155.48, 277.897, -159.189)","(-0.037407, -0.101287, -0.994154)"
2,Right,"(-155.077, 277.814, -160.845)","(-0.0342673, -0.0996751, -0.99443)"
2,Right,"(-154.668, 277.513, -162.488)","(-0.0299523, -0.109765, -0.993506)"
2,Right,"(-154.587, 277.435, -164.297)","(-0.0347934, -0.107693, -0.993575)"
2,Right,"(-154.392, 277.233, -166.148)","(-0.0348949, -0.11949, -0.992222)"
2,Right,"(-154.078, 277.094, -168.047)","(-0.0343406, -0.1182, -0.992396)"
2,Right,"(-153.66, 276.907, -169.682)","(-0.0332703, -0.117923, -0.992465)"
2,Right,"(-153.004, 276.792, -171.122)","(-0.0274941, -0.0972707, -0.994878)"
2,Right,"(-152.5, 275.989, -172.518)","(-0.033043, -0.105782, -0.99384)"
2,Right,"(-152.028, 275.119, -173.962)","(-0.0341594, -0.131406, -0.99074)"
2,Right,"(-151.355, 274.313, -175.305)","(-0.0323678, -0.150643, -0.988058)"
2,Right,"(-150.92, 273.833, -176.723)","(-0.0297499, -0.172035, -0.984642)"
2,Right,"(-150.321, 273.644, -178.409)","(-0.0275914, -0.167637, -0.985463)"
2,Right,"(-149.657, 273.154, -179.69)","(-0.0271514, -0.169843, -0.985097)"
2,Right,"(-149.001, 272.963, -181.002)","(-0.0278, -0.163444, -0.986161)"
2,Right,"(-148.347, 272.717, -182.122)","(-0.028127, -0.156958, -0.987205)"
2,Right,"(-147.721, 272.377, -183.086)","(-0.0266974, -0.168744, -0.985298)"
2,Right,"(-147.271, 272.148, -184.416)","(-0.0277887, -0.172412, -0.984633)"
2,Right,"(-146.738, 272, -185.553)","(-0.0275532, -0.183023, -0.982723)"
2,Right,"(-146.259, 272.035, -187.029)","(-0.0261751, -0.179199, -0.983464)"
2,Right,"(-145.474, 271.782, -188.082)","(-0.0242429, -0.178105, -0.983713)"
2,Right,"(-144.69, 271.556, -189.02)","(-0.0240297, -0.171496, -0.984892)"
2,Right,"(-144.078, 271.513, -190.163)","(-0.0224912, -0.172246, -0.984797)"
2,Right,"(-143.278, 271.069, -190.938)","(-0.025823, -0.17286, -0.984608)"
2,Right,"(-142.806, 271.006, -192.095)","(-0.0272186, -0.177263, -0.983787)"
2,Right,"(-142.426, 271.452, -193.478)","(-0.035179, -0.155151, -0.987264)"
2,Right,"(-141.921, 271.445, -194.623)","(-0.0341179, -0.157716, -0.986895)"
2,Right,"(-141.324, 271.792, -195.874)","(-0.0347026, -0.135315, -0.990195)"
2,Right,"(-140.899, 272.079, -197.103)","(-0.0411638, -0.119289, -0.992006)"
2,Right,"(-140.477, 272.239, -198.216)","(-0.0433732, -0.117529, -0.992122)"
2,Right,"(-140.083, 272.091, -199.229)","(-0.0547881, -0.114948, -0.991859)"
2,Right,"(-139.706, 272.187, -200.302)","(-0.0555023, -0.127212, -0.990321)"
2,Right,"(-139.324, 271.904, -201.22)","(-0.0654989, -0.126939, -0.989746)"
2,Right,"(-138.848, 271.846, -202.354)","(-0.0644442, -0.132368, -0.989103)"
2,Right,"(-138.227, 271.777, -203.331)","(-0.0630411, -0.125662, -0.990068)"
2,Right,"(-137.616, 271.712, -204.18)","(-0.0653148, -0.116922, -0.990991)"
2,Right,"(-137.04, 271.621, -205.103)","(-0.0661999, -0.11783, -0.990825)"
2,Right,"(-136.547, 271.226, -205.751)","(-0.0677703, -0.123101, -0.990077)"
2,Right,"(-135.975, 270.986, -206.669)","(-0.0701923, -0.125712, -0.989581)"
2,Right,"(-135.557, 270.759, -207.474)","(-0.0695925, -0.130989, -0.988938)"
2,Right,"(-134.859, 270.953, -208.49)","(-0.0641836, -0.126984, -0.989826)"
2,Right,"(-133.936, 271.012, -209.135)","(-0.0574166, -0.120891, -0.991004)"
2,Right,"(-133.223, 271.063, -209.868)","(-0.0547352, -0.120175, -0.991243)"
2,Right,"(-132.5, 271.097, -210.54)","(-0.0557505, -0.118771, -0.991355)"
2,Right,"(-131.633, 270.795, -210.548)","(-0.0531221, -0.127459, -0.99042)"
2,Right,"(-130.74, 270.588, -210.94)","(-0.0545875, -0.124777, -0.990682)"
2,Right,"(-129.826, 270.398, -211.107)","(-0.0548612, -0.129821, -0.990019)"
2,Right,"(-128.819, 270.359, -211.567)","(-0.0539021, -0.118895, -0.991443)"
2,Right,"(-127.582, 270.406, -211.825)","(-0.0514792, -0.110087, -0.992588)"
2,Right,"(-126.491, 270.324, -211.988)","(-0.0513353, -0.108813, -0.992736)"
2,Right,"(-125.458, 270.149, -212.185)","(-0.0544049, -0.111377, -0.992288)"
2,Right,"(-124.337, 270.037, -212.299)","(-0.0555519, -0.118237, -0.99143)"
2,Right,"(-123.075, 270.035, -212.315)","(-0.0546178, -0.11467, -0.991901)"
2,Right,"(-121.718, 270.07, -212.097)","(-0.0505963, -0.120975, -0.991365)"
2,Right,"(-119.917, 270.573, -212.242)","(-0.0388805, -0.108209, -0.993367)"
2,Right,"(-118.243, 270.968, -212.593)","(-0.0354806, -0.095176, -0.994828)"
2,Right,"(-116.518, 271.371, -212.533)","(-0.0289177, -0.0910991, -0.995422)"
2,Right,"(-115.011, 271.616, -212.358)","(-0.0283272, -0.0947312, -0.9951)"
2,Right,"(-113.197, 271.352, -211.928)","(-0.0270417, -0.102381, -0.994378)"
2,Right,"(-111.518, 271.485, -211.763)","(-0.0298499, -0.0994078, -0.994599)"
2,Right,"(-109.822, 271.668, -212.1)","(-0.0345815, -0.0973293, -0.994651)"
1,Right,"(-107.92, 272.131, -212.893)","(-0.0301972, -0.0869828, -0.995752)"
1,Right,"(-105.989, 272.539, -213.732)","(-0.026277, -0.0789116, -0.996535)"
1,Right,"(-103.998, 272.739, -214.274)","(-0.024512, -0.0784173, -0.996619)"
1,Right,"(-102.027, 272.698, -214.576)","(-0.0269236, -0.0776336, -0.996618)"
1,Right,"(-100.008, 272.678, -214.978)","(-0.0256117, -0.0812727, -0.996363)"
1,Right,"(-97.9253, 272.496, -215.169)","(-0.023784, -0.0817325, -0.99637)"
1,Right,"(-95.7011, 272.368, -215.441)","(-0.0147471, -0.0856777, -0.996214)"
1,Right,"(-93.4256, 272.44, -215.426)","(-0.00647042, -0.080188, -0.996759)"
1,Right,"(-91.0728, 272.298, -215.269)","(0.000496744, -0.0777295, -0.996974)"
1,Right,"(-88.854, 272.248, -214.88)","(0.000842002, -0.0676488, -0.997709)"
1,Right,"(-86.7002, 272.153, -214.544)","(0.000612542, -0.0630809, -0.998008)"
1,Right,"(-82.3356, 271.919, -214.037)","(0.00314966, -0.069548, -0.997574)"
1,Right,"(-80.1847, 271.981, -213.715)","(0.0101193, -0.0647908, -0.997848)"
1,Right,"(-77.8911, 272.089, -213.554)","(0.0183512, -0.0569264, -0.99821)"
1,Right,"(-75.7362, 272.241, -213.258)","(0.0240874, -0.0547359, -0.99821)"
1,Right,"(-73.5936, 272.502, -212.973)","(0.0270053, -0.0466709, -0.998545)"
1,Right,"(-71.3968, 272.531, -212.609)","(0.0280612, -0.0298427, -0.999161)"
1,Right,"(-69.2591, 272.486, -212.094)","(0.0301545, -0.0339203, -0.99897)"
1,Right,"(-66.9925, 272.58, -211.693)","(0.0339477, -0.0207075, -0.999209)"
1,Right,"(-64.7932, 272.829, -211.465)","(0.0366439, -0.0279344, -0.998938)"
1,Right,"(-62.5665, 273.314, -211.416)","(0.0405969, -0.0361738, -0.998521)"
1,Right,"(-60.2976, 273.85, -211.317)","(0.0440362, -0.0416611, -0.998161)"
1,Right,"(-58.041, 274.37, -211.178)","(0.045543, -0.0381319, -0.998234)"
1,Right,"(-55.6107, 274.799, -211.013)","(0.0506544, -0.0237449, -0.998434)"
1,Right,"(-53.1688, 275.088, -210.73)","(0.0546736, -0.0230032, -0.998239)"
1,Right,"(-50.57, 275.358, -210.412)","(0.0625777, -0.0153353, -0.997922)"
1,Right,"(-48.0845, 275.374, -209.808)","(0.0655114, -0.0222025, -0.997605)"
1,Right,"(-45.4487, 275.437, -209.342)","(0.0690928, -0.0256326, -0.997281)"
1,Right,"(-42.856, 275.537, -208.826)","(0.0714244, -0.0265022, -0.997094)"
1,Right,"(-40.2343, 275.515, -208.152)","(0.0735, -0.0202978, -0.997089)"
1,Right,"(-37.4295, 275.36, -207.579)","(0.079524, -0.0119804, -0.996761)"
1,Right,"(-34.8896, 275.145, -206.912)","(0.077777, -0.0145775, -0.996864)"
1,Right,"(-32.0831, 275.006, -206.375)","(0.0846747, -0.00749581, -0.99638)"
1,Right,"(-29.3727, 275.058, -205.728)","(0.0859681, -0.00702633, -0.996273)"
1,Right,"(-26.5983, 275.088, -205.197)","(0.0916693, -0.0171386, -0.995642)"
1,Right,"(-23.8465, 275.302, -204.629)","(0.0958239, -0.0151981, -0.995282)"
1,Right,"(-21.1188, 275.326, -203.885)","(0.0972126, -0.0161855, -0.995132)"
1,Right,"(-12.7403, 275.371, -202.378)","(0.105575, -0.00454805, -0.994401)"
1,Right,"(-10.2063, 275.6, -202.027)","(0.106907, -0.000119516, -0.994269)"
1,Right,"(-7.35573, 275.688, -201.584)","(0.116489, -0.00305606, -0.993187)"
1,Right,"(-4.53747, 275.764, -201.259)","(0.121532, -0.00290182, -0.992583)"
1,Right,"(-1.60167, 275.223, -200.398)","(0.127705, -0.00843664, -0.991776)"
1,Right,"(1.5894, 274.466, -199.405)","(0.142034, -0.0155219, -0.98974)"
1,Right,"(4.46357, 273.966, -198.238)","(0.143748, -0.0145369, -0.989508)"
1,Right,"(7.2395, 273.806, -197.312)","(0.150225, -0.0190069, -0.988469)"
1,Right,"(9.9321, 273.941, -196.171)","(0.151891, -0.0208857, -0.988177)"
1,Right,"(12.6931, 274.587, -195.262)","(0.158785, -0.00768974, -0.987283)"
1,Right,"(15.2765, 275.328, -194.786)","(0.160659, -0.00123926, -0.987009)"
1,Right,"(18.0553, 276.496, -194.992)","(0.161868, 0.00388069, -0.986805)"
1,Right,"(20.7271, 277.416, -195.401)","(0.16664, 0.0181281, -0.985851)"
1,Right,"(23.4754, 278.641, -195.765)","(0.165156, 0.0236692, -0.985983)"
1,Right,"(25.8552, 279.569, -195.717)","(0.164361, 0.0199425, -0.986199)"
1,Right,"(28.3833, 280.742, -195.271)","(0.160801, 0.0253152, -0.986662)"
1,Right,"(30.8454, 281.489, -194.885)","(0.161953, 0.026331, -0.986447)"
1,Right,"(33.482, 282.11, -194.265)","(0.165154, 0.0235291, -0.985987)"
1,Right,"(36.2266, 282.948, -193.789)","(0.168165, 0.0269844, -0.985389)"
1,Right,"(38.8638, 283.225, -193.158)","(0.172242, 0.0222089, -0.984804)"
1,Right,"(41.6184, 283.617, -192.275)","(0.176814, 0.0314517, -0.983742)"
1,Right,"(44.1353, 283.787, -191.212)","(0.181315, 0.0252203, -0.983102)"
1,Right,"(46.7438, 283.804, -189.892)","(0.185152, 0.0224324, -0.982454)"
1,Right,"(49.2856, 283.789, -188.466)","(0.18882, 0.0263884, -0.981657)"
1,Right,"(51.8172, 283.721, -187.138)","(0.192575, 0.0299392, -0.980825)"
1,Right,"(54.2966, 283.441, -185.711)","(0.196002, 0.0379924, -0.979867)"
1,Right,"(56.7052, 283.446, -184.665)","(0.198609, 0.0411336, -0.979215)"
1,Right,"(59.1089, 283.483, -183.41)","(0.202904, 0.0417434, -0.978308)"
1,Right,"(61.4876, 283.484, -182.119)","(0.208061, 0.0486095, -0.976907)"
1,Right,"(63.8791, 283.712, -181.055)","(0.210343, 0.0486026, -0.976419)"
1,Right,"(66.2227, 284.12, -180.2)","(0.21355, 0.0502589, -0.975639)"
1,Right,"(68.5035, 284.468, -179.321)","(0.216118, 0.0547951, -0.974828)"
1,Right,"(70.7395, 284.696, -178.847)","(0.215788, 0.0474308, -0.975288)"
1,Right,"(72.9494, 285.032, -178.395)","(0.215814, 0.0366454, -0.975747)"
1,Right,"(75.1209, 285.572, -177.883)","(0.216554, 0.0281551, -0.975864)"
1,Right,"(77.3483, 285.934, -177.111)","(0.218662, 0.0387266, -0.975032)"
1,Right,"(79.4665, 286.111, -176.019)","(0.223375, 0.046515, -0.973622)"
1,Right,"(81.4523, 286.255, -174.965)","(0.22616, 0.0472793, -0.972942)"
1,Right,"(83.4629, 286.511, -173.821)","(0.228122, 0.0567474, -0.971977)"
1,Right,"(85.2347, 286.809, -172.958)","(0.224588, 0.052845, -0.97302)"
1,Right,"(87.192, 287.183, -172.125)","(0.223166, 0.0508327, -0.973454)"
1,Right,"(89.1462, 287.795, -171.613)","(0.226086, 0.0426396, -0.973174)"
1,Right,"(91.2065, 288.339, -170.708)","(0.228151, 0.0503139, -0.972325)"
1,Right,"(93.1281, 289.073, -169.698)","(0.227383, 0.0540918, -0.972302)"
1,Right,"(94.9878, 289.582, -168.524)","(0.229251, 0.061904, -0.971397)"
1,Right,"(96.7049, 289.942, -167.653)","(0.223231, 0.0709418, -0.972181)"
1,Right,"(98.181, 289.982, -166.912)","(0.215017, 0.0738005, -0.973818)"
1,Right,"(100.044, 290.504, -166.375)","(0.214541, 0.0743578, -0.97388)"
1,Right,"(101.912, 291.014, -165.739)","(0.212839, 0.0739476, -0.974285)"
1,Right,"(103.975, 291.579, -164.927)","(0.219511, 0.0720057, -0.972949)"
1,Right,"(105.948, 292.024, -164.121)","(0.221404, 0.0776539, -0.972085)"
1,Right,"(107.542, 291.502, -163.003)","(0.222736, 0.064925, -0.972714)"
1,Right,"(109.207, 291.279, -161.721)","(0.217562, 0.056954, -0.974383)"
1,Right,"(110.78, 290.91, -160.382)","(0.217391, 0.0376407, -0.975359)"
1,Right,"(112.546, 291.078, -158.642)","(0.216377, 0.0412773, -0.975437)"
1,Right,"(114.09, 291.198, -156.703)","(0.217567, 0.0410829, -0.97518)"
1,Right,"(116.014, 291.881, -155.073)","(0.220783, 0.0406673, -0.974475)"
1,Right,"(117.755, 292.443, -153.882)","(0.227805, 0.0423126, -0.972787)"
1,Right,"(119.48, 292.58, -152.912)","(0.226944, 0.0384724, -0.973148)"
1,Right,"(121.277, 293.278, -151.801)","(0.223428, 0.039094, -0.973936)"
1,Right,"(122.99, 293.207, -151.08)","(0.225834, 0.0258695, -0.973822)"
1,Right,"(124.889, 294.078, -150.148)","(0.224599, 0.0314165, -0.973945)"
1,Right,"(126.698, 294.435, -149.397)","(0.226986, 0.0292547, -0.973459)"
1,Right,"(128.569, 295.11, -148.749)","(0.22699, 0.038458, -0.973137)"
1,Right,"(130.415, 295.536, -148.132)","(0.229128, 0.0504091, -0.97209)"
1,Right,"(132.041, 295.627, -147.33)","(0.228428, 0.0593496, -0.97175)"
1,Right,"(133.768, 295.999, -146.815)","(0.230274, 0.065427, -0.970924)"
1,Right,"(135.477, 296.341, -146.441)","(0.23043, 0.0569821, -0.971419)"
1,Right,"(137.14, 296.986, -146.139)","(0.228837, 0.0622018, -0.971475)"
1,Right,"(138.68, 297.374, -145.562)","(0.232103, 0.0728026, -0.969963)"
1,Right,"(140.273, 297.772, -144.883)","(0.236267, 0.0731719, -0.968929)"
1,Right,"(141.751, 298.058, -143.874)","(0.241655, 0.0756664, -0.967408)"
1,Right,"(143.057, 298.436, -142.719)","(0.241703, 0.0759937, -0.96737)"
1,Right,"(144.258, 298.332, -141.706)","(0.24733, 0.0751458, -0.966013)"
1,Right,"(145.386, 298.207, -140.638)","(0.252318, 0.0748443, -0.964746)"
1,Right,"(146.527, 298.282, -139.644)","(0.258004, 0.0821714, -0.962643)"
1,Right,"(147.575, 298.262, -138.697)","(0.258212, 0.0852707, -0.962318)"
1,Right,"(148.708, 298.483, -137.741)","(0.264656, 0.0847089, -0.960615)"
1,Right,"(149.795, 298.617, -136.953)","(0.27108, 0.0810274, -0.95914)"
1,Right,"(150.774, 298.957, -136.024)","(0.270775, 0.0844919, -0.958928)"
1,Right,"(151.707, 299.183, -135.256)","(0.273193, 0.0887426, -0.957857)"
1,Right,"(152.566, 299.469, -134.414)","(0.269982, 0.0841221, -0.959184)"
1,Right,"(153.278, 299.489, -133.665)","(0.274042, 0.0875878, -0.957721)"
1,Right,"(153.919, 299.453, -132.649)","(0.277221, 0.0901613, -0.956566)"
1,Right,"(154.606, 299.498, -131.584)","(0.281128, 0.0914401, -0.955304)"
1,Right,"(155.195, 299.39, -130.703)","(0.282626, 0.087497, -0.955231)"
1,Right,"(155.804, 299.589, -129.642)","(0.282481, 0.0835338, -0.955629)"
1,Right,"(156.316, 299.674, -128.593)","(0.286644, 0.0861118, -0.954159)"
1,Right,"(156.819, 299.764, -127.617)","(0.285487, 0.0798859, -0.955047)"
1,Right,"(157.279, 299.913, -126.693)","(0.285823, 0.0799518, -0.954941)"
1,Right,"(157.753, 300.201, -125.7)","(0.281571, 0.0717229, -0.956856)"
1,Right,"(158.373, 300.298, -124.503)","(0.295542, 0.0588916, -0.953513)"
1,Right,"(158.857, 300.375, -123.415)","(0.305301, 0.0573688, -0.950526)"
1,Right,"(159.24, 300.656, -122.107)","(0.305672, 0.0524805, -0.950689)"
1,Right,"(159.603, 300.873, -121.006)","(0.304693, 0.0498776, -0.951144)"
1,Right,"(159.859, 301.225, -119.76)","(0.298511, 0.0447859, -0.953355)"
1,Right,"(160.1, 301.621, -118.681)","(0.299098, 0.0447582, -0.953172)"
1,Right,"(160.296, 302.01, -117.526)","(0.295153, 0.0419266, -0.95453)"
1,Right,"(160.466, 302.243, -116.396)","(0.297417, 0.0436025, -0.953752)"
1,Right,"(160.617, 302.416, -115.396)","(0.298844, 0.0428033, -0.953342)"
1,Right,"(160.779, 302.668, -114.256)","(0.294789, 0.0361391, -0.954879)"
1,Right,"(160.906, 302.786, -113.252)","(0.294936, 0.0346227, -0.95489)"
1,Right,"(160.948, 303.04, -112.01)","(0.290389, 0.028146, -0.956495)"
1,Right,"(160.968, 303.158, -110.931)","(0.291759, 0.0298215, -0.956027)"
