Gestures,Hand,HandPalmPosition,HandPalmOrientation
2,Left,"(11.2628, 357.211, -75.8705)","(-0.0854639, 0.032374, -0.995815)"
2,Left,"(10.0302, 356.952, -76.044)","(-0.088675, 0.0397996, -0.995265)"
2,Left,"(8.66789, 356.612, -76.1484)","(-0.0908899, 0.0419231, -0.994978)"
2,Left,"(7.39048, 356.263, -76.3251)","(-0.0936458, 0.0443756, -0.994616)"
2,Left,"(6.28101, 355.798, -76.4341)","(-0.0955206, 0.044335, -0.99444)"
2,Left,"(5.03147, 355.344, -76.735)","(-0.102782, 0.0564993, -0.993098)"
2,Left,"(3.98112, 354.952, -76.8927)","(-0.106654, 0.058879, -0.992551)"
2,Left,"(3.12565, 354.492, -76.9452)","(-0.104123, 0.0512103, -0.993245)"
2,Left,"(2.16095, 354.22, -77.0699)","(-0.107474, 0.0581123, -0.992508)"
2,Left,"(1.31586, 353.919, -77.2048)","(-0.110948, 0.0626996, -0.991846)"
2,Left,"(0.627297, 353.444, -77.0927)","(-0.107385, 0.0504131, -0.992939)"
2,Left,"(0.00555409, 353.031, -76.9996)","(-0.105358, 0.0483764, -0.993257)"
2,Left,"(-0.687137, 352.422, -76.879)","(-0.101809, 0.0478604, -0.993652)"
2,Left,"(-1.42519, 352.112, -76.9003)","(-0.105798, 0.0563295, -0.992791)"
2,Left,"(-2.01893, 351.606, -76.7669)","(-0.105946, 0.0469986, -0.993261)"
2,Left,"(-2.70697, 351.233, -76.7198)","(-0.10841, 0.0557858, -0.99254)"
2,Left,"(-3.23258, 350.886, -76.5706)","(-0.104598, 0.049224, -0.993296)"
2,Left,"(-3.71589, 350.547, -76.3235)","(-0.10139, 0.0388507, -0.994088)"
2,Left,"(-4.24438, 350.082, -76.0892)","(-0.100299, 0.0374468, -0.994252)"
2,Left,"(-4.71281, 349.772, -75.7739)","(-0.0996157, 0.0347985, -0.994417)"
2,Left,"(-5.19249, 349.533, -75.4476)","(-0.0986702, 0.0352436, -0.994496)"
2,Left,"(-5.69253, 349.33, -75.1423)","(-0.0975703, 0.0370001, -0.994541)"
2,Left,"(-6.21284, 349.215, -74.6917)","(-0.0978007, 0.0343923, -0.994612)"
2,Left,"(-6.64923, 348.965, -74.3202)","(-0.0969848, 0.0314526, -0.994789)"
2,Left,"(-7.12609, 348.709, -73.7591)","(-0.0959845, 0.0371991, -0.994687)"
2,Left,"(-7.54557, 348.477, -73.2434)","(-0.0951361, 0.0377623, -0.994748)"
2,Left,"(-7.97808, 348.421, -72.6646)","(-0.0958352, 0.035744, -0.994755)"
2,Left,"(-8.3859, 348.235, -72.0235)","(-0.0960748, 0.0324817, -0.994844)"
2,Left,"(-8.93172, 348.429, -71.4941)","(-0.0959124, 0.0350498, -0.994772)"
2,Left,"(-9.30471, 348.604, -70.9652)","(-0.0972415, 0.039706, -0.994468)"
2,Left,"(-9.72951, 348.871, -70.3482)","(-0.0978509, 0.0424557, -0.994295)"
2,Left,"(-10.0328, 349.046, -69.6531)","(-0.0968841, 0.0444291, -0.994304)"
2,Left,"(-10.2642, 349.274, -68.8673)","(-0.0956075, 0.0419993, -0.994533)"
2,Left,"(-10.5074, 349.573, -68.0565)","(-0.0947091, 0.0423969, -0.994602)"
2,Left,"(-10.7639, 349.871, -67.1909)","(-0.094826, 0.0447398, -0.994488)"
2,Left,"(-10.9282, 350.115, -66.2092)","(-0.0955074, 0.0455385, -0.994387)"
2,Left,"(-11.0346, 350.418, -65.2759)","(-0.0955558, 0.0492489, -0.994205)"
2,Left,"(-11.1393, 350.827, -64.323)","(-0.0956493, 0.0518829, -0.994062)"
2,Left,"(-11.1729, 351.28, -63.3777)","(-0.0962275, 0.0530751, -0.993943)"
2,Left,"(-11.1501, 351.61, -62.2524)","(-0.0951478, 0.0566447, -0.99385)"
2,Left,"(-10.965, 352.066, -61.0646)","(-0.0932307, 0.0575808, -0.993978)"
2,Left,"(-10.6879, 353.253, -58.416)","(-0.0888469, 0.0547936, -0.994537)"
2,Left,"(-10.3832, 353.9, -57.2508)","(-0.0864285, 0.0577466, -0.994583)"
2,Left,"(-10.1403, 354.674, -55.8342)","(-0.085364, 0.0587019, -0.994619)"
2,Left,"(-9.95583, 355.533, -54.3734)","(-0.0840373, 0.0596502, -0.994676)"
2,Left,"(-9.66804, 356.107, -52.7237)","(-0.0824576, 0.0607902, -0.994739)"
2,Left,"(-9.33216, 356.609, -51.0402)","(-0.0830595, 0.0588583, -0.994805)"
2,Left,"(-9.04691, 357.34, -49.2459)","(-0.0807945, 0.0550776, -0.995208)"
2,Left,"(-8.76236, 357.89, -47.5175)","(-0.0766697, 0.0585121, -0.995338)"
2,Left,"(-8.60978, 358.893, -45.862)","(-0.0719703, 0.0692886, -0.994997)"
2,Left,"(-8.40666, 359.899, -44.1336)","(-0.0680178, 0.0770879, -0.994702)"
2,Left,"(-8.16838, 360.593, -42.3271)","(-0.0683419, 0.0667918, -0.995424)"
2,Left,"(-8.07802, 361.598, -40.4021)","(-0.0633839, 0.0742365, -0.995224)"
2,Left,"(-7.98522, 362.461, -38.4448)","(-0.0611439, 0.0719563, -0.995532)"
2,Left,"(-7.87195, 363.002, -36.5291)","(-0.0603359, 0.071351, -0.995625)"
2,Left,"(-7.78189, 363.649, -34.5724)","(-0.0596604, 0.0745108, -0.995434)"
2,Left,"(-7.8483, 364.198, -32.8268)","(-0.0607209, 0.0683973, -0.995809)"
2,Left,"(-7.84629, 364.842, -30.9647)","(-0.0570371, 0.0763869, -0.995446)"
2,Left,"(-7.94556, 365.514, -29.1297)","(-0.0558677, 0.078505, -0.995347)"
2,Left,"(-8.10747, 366.068, -27.2341)","(-0.053585, 0.0730539, -0.995887)"
2,Left,"(-8.31786, 366.812, -25.232)","(-0.0522885, 0.0766771, -0.995684)"
2,Left,"(-8.53103, 367.385, -23.2747)","(-0.0527196, 0.0764549, -0.995678)"
2,Left,"(-8.7692, 367.835, -21.2676)","(-0.0481285, 0.0776623, -0.995817)"
2,Left,"(-9.06069, 368.522, -19.4164)","(-0.0468429, 0.0783169, -0.995827)"
2,Left,"(-9.35837, 369.065, -17.1271)","(-0.0463522, 0.0827674, -0.99549)"
2,Left,"(-9.74863, 369.949, -15.2223)","(-0.0467494, 0.0822708, -0.995513)"
2,Left,"(-10.0824, 370.507, -13.2596)","(-0.0445772, 0.0853976, -0.995349)"
2,Left,"(-10.4692, 371.144, -11.3349)","(-0.0450497, 0.0782595, -0.995915)"
2,Left,"(-10.7985, 371.404, -9.54777)","(-0.0450093, 0.0833541, -0.995503)"
2,Left,"(-11.2458, 371.726, -7.30164)","(-0.0419951, 0.0931775, -0.994763)"
2,Left,"(-11.6346, 372.172, -5.20611)","(-0.0433589, 0.0862524, -0.995329)"
2,Left,"(-12.008, 372.699, -3.01873)","(-0.0444663, 0.0927708, -0.994694)"
2,Left,"(-12.4513, 373.177, -0.628337)","(-0.0395188, 0.0879926, -0.995337)"
2,Left,"(-12.9139, 373.502, 1.30458)","(-0.0443596, 0.083481, -0.995522)"
2,Left,"(-13.2922, 373.66, 3.3164)","(-0.046752, 0.0818086, -0.995551)"
2,Left,"(-13.7398, 373.974, 5.24102)","(-0.0460468, 0.076871, -0.995977)"
2,Left,"(-14.1601, 374.114, 7.13748)","(-0.0475975, 0.0860815, -0.99515)"
2,Left,"(-14.5631, 374.661, 9.2066)","(-0.0500938, 0.0875461, -0.9949)"
2,Left,"(-15.119, 374.784, 11.4998)","(-0.0444741, 0.0849275, -0.995394)"
2,Left,"(-15.5296, 375.125, 13.6879)","(-0.0434509, 0.0839005, -0.995526)"
2,Left,"(-16.0169, 375.175, 16.0418)","(-0.0435465, 0.0760603, -0.996152)"
2,Left,"(-16.3494, 375.637, 17.9675)","(-0.0471927, 0.0727753, -0.996231)"
2,Left,"(-16.7846, 376.042, 19.9344)","(-0.0515567, 0.0708133, -0.996156)"
2,Left,"(-18.1973, 377.039, 26.5387)","(-0.0586649, 0.0812651, -0.994965)"
2,Left,"(-18.3523, 377.275, 28.2781)","(-0.0610456, 0.0752907, -0.995291)"
2,Left,"(-18.776, 377.072, 30.5945)","(-0.0586512, 0.0736596, -0.995557)"
2,Left,"(-18.9927, 377.186, 32.5072)","(-0.0620656, 0.0671996, -0.995807)"
2,Left,"(-19.3047, 377.096, 34.7553)","(-0.0565518, 0.0738189, -0.995667)"
2,Left,"(-19.426, 377.133, 36.6117)","(-0.0626914, 0.0717931, -0.995447)"
2,Left,"(-19.6907, 377.375, 38.2429)","(-0.0652947, 0.0567294, -0.996252)"
2,Left,"(-19.8597, 377.506, 40.2161)","(-0.0665276, 0.065816, -0.995612)"
2,Left,"(-20.1048, 377.789, 41.9406)","(-0.066023, 0.0574235, -0.996164)"
2,Left,"(-20.2575, 377.665, 43.7593)","(-0.0660944, 0.0550097, -0.996296)"
2,Left,"(-20.3115, 377.44, 45.3851)","(-0.0640778, 0.0604654, -0.996111)"
2,Left,"(-20.5317, 377.498, 47.2331)","(-0.0666113, 0.0644327, -0.995696)"
2,Left,"(-20.6169, 377.12, 49.0599)","(-0.0606228, 0.0631351, -0.996162)"
2,Left,"(-20.7436, 377.364, 50.8784)","(-0.0598943, 0.0657091, -0.99604)"
2,Left,"(-20.8485, 377.234, 52.459)","(-0.0596148, 0.065712, -0.996056)"
2,Left,"(-21.0035, 377.259, 54.18)","(-0.0582097, 0.0709986, -0.995776)"
2,Left,"(-21.1116, 377.154, 55.694)","(-0.0611809, 0.0695953, -0.995697)"
2,Left,"(-21.1598, 377.215, 57.3281)","(-0.0578902, 0.0670734, -0.996067)"
2,Left,"(-21.2834, 377.106, 58.971)","(-0.0618345, 0.0637571, -0.996048)"
2,Left,"(-21.3258, 377.064, 60.4817)","(-0.0603816, 0.0725645, -0.995534)"
2,Left,"(-21.4729, 377.219, 62.0536)","(-0.0626637, 0.0703286, -0.995554)"
2,Left,"(-21.501, 377.316, 63.7448)","(-0.0585987, 0.0633572, -0.996269)"
2,Left,"(-21.5732, 377.416, 65.2172)","(-0.0569113, 0.0671607, -0.996118)"
2,Left,"(-21.5186, 377.589, 66.6249)","(-0.0551733, 0.0668093, -0.996239)"
2,Left,"(-21.4515, 378.086, 67.9353)","(-0.0540111, 0.0689381, -0.996158)"
2,Left,"(-21.3738, 378.196, 69.2499)","(-0.0568147, 0.0735755, -0.99567)"
2,Left,"(-21.1857, 378.057, 70.4677)","(-0.0532068, 0.0767002, -0.995634)"
2,Left,"(-21.09, 378.01, 71.6655)","(-0.0572985, 0.0749745, -0.995538)"
2,Left,"(-20.9324, 378.221, 72.696)","(-0.0536394, 0.0773631, -0.995559)"
2,Left,"(-20.7319, 378.295, 73.8569)","(-0.0525872, 0.0734013, -0.995915)"
2,Left,"(-20.551, 378.326, 74.8689)","(-0.0494419, 0.0698633, -0.996331)"
2,Left,"(-20.371, 378.36, 75.8796)","(-0.048284, 0.0729394, -0.996167)"
2,Left,"(-20.2216, 378.283, 76.6404)","(-0.0472303, 0.0725731, -0.996244)"
2,Left,"(-20.0164, 378.243, 77.3085)","(-0.0457132, 0.0749729, -0.996137)"
2,Left,"(-19.9518, 378.41, 77.9486)","(-0.0510935, 0.0773807, -0.995692)"
2,Left,"(-19.8328, 378.648, 78.6553)","(-0.0505969, 0.0811426, -0.995417)"
2,Left,"(-19.7499, 378.684, 79.193)","(-0.0524507, 0.0807113, -0.995357)"
2,Left,"(-19.6528, 378.818, 79.6624)","(-0.0482957, 0.0828297, -0.995393)"
2,Left,"(-19.6048, 378.807, 80.1119)","(-0.0473774, 0.0832187, -0.995404)"
2,Left,"(-19.5853, 378.717, 80.3542)","(-0.0466185, 0.080429, -0.99567)"
2,Left,"(-19.6333, 378.654, 80.7146)","(-0.0461496, 0.0778083, -0.9959)"
2,Left,"(-19.8091, 378.671, 80.9183)","(-0.0502435, 0.0760431, -0.995838)"
2,Left,"(-19.8931, 378.644, 80.9941)","(-0.0512705, 0.0727771, -0.99603)"
2,Left,"(-20.0936, 378.518, 81.1242)","(-0.0580898, 0.070789, -0.995798)"
2,Left,"(-20.214, 378.306, 81.1161)","(-0.0587232, 0.0659402, -0.996094)"
2,Left,"(-20.4254, 378.205, 81.0287)","(-0.0615425, 0.0631572, -0.996104)"
2,Left,"(-20.6377, 377.88, 80.8712)","(-0.0607731, 0.0601231, -0.996339)"
2,Left,"(-20.8165, 377.651, 80.7013)","(-0.0605359, 0.0584547, -0.996453)"
2,Left,"(-21.0833, 377.494, 80.3729)","(-0.0625094, 0.0593173, -0.99628)"
2,Left,"(-21.3508, 377.294, 80.0024)","(-0.0632988, 0.0605261, -0.996158)"
2,Left,"(-21.5943, 377.043, 79.6522)","(-0.0681749, 0.0616469, -0.995767)"
2,Left,"(-21.8222, 376.792, 79.3211)","(-0.0701543, 0.0646754, -0.995437)"
2,Left,"(-22.0931, 376.655, 78.8431)","(-0.0737829, 0.0654166, -0.995126)"
2,Left,"(-22.5491, 376.156, 77.7798)","(-0.0762394, 0.0615739, -0.995187)"
2,Left,"(-22.7771, 375.821, 77.3483)","(-0.0772711, 0.0550896, -0.995487)"
2,Left,"(-23.0239, 375.564, 76.7045)","(-0.0799885, 0.052388, -0.995418)"
2,Left,"(-23.2509, 375.052, 75.9283)","(-0.0814961, 0.0458139, -0.99562)"
2,Left,"(-23.4978, 374.537, 75.1934)","(-0.0821839, 0.0412321, -0.995764)"
2,Left,"(-23.7844, 373.837, 74.3166)","(-0.0842371, 0.0420118, -0.99556)"
2,Left,"(-23.9902, 372.994, 73.3389)","(-0.0864244, 0.0405434, -0.995433)"
2,Left,"(-24.2994, 372.451, 72.3873)","(-0.0894032, 0.0389625, -0.995233)"
2,Left,"(-24.597, 372.117, 71.3427)","(-0.0928305, 0.0394794, -0.994899)"
2,Left,"(-24.9633, 371.614, 70.3903)","(-0.0959159, 0.0400511, -0.994583)"
2,Left,"(-25.2267, 371.002, 69.3692)","(-0.099199, 0.0336556, -0.994498)"
2,Left,"(-25.5373, 370.447, 68.3395)","(-0.101782, 0.0315055, -0.994308)"
2,Left,"(-25.7987, 369.894, 67.2388)","(-0.103356, 0.0320009, -0.994129)"
2,Left,"(-26.0606, 369.531, 66.2478)","(-0.105356, 0.02555, -0.994106)"
2,Left,"(-26.262, 369.246, 65.2121)","(-0.104389, 0.0283682, -0.994132)"
2,Left,"(-26.4207, 368.658, 63.9011)","(-0.104793, 0.0271126, -0.994124)"
2,Left,"(-26.4712, 368.168, 62.7379)","(-0.105622, 0.0280435, -0.994011)"
2,Left,"(-26.475, 367.613, 61.4254)","(-0.105102, 0.0331828, -0.993908)"
2,Left,"(-26.4308, 367.201, 60.0352)","(-0.10338, 0.0359866, -0.993991)"
2,Left,"(-26.294, 366.605, 58.5219)","(-0.104019, 0.0390254, -0.993809)"
2,Left,"(-26.0462, 366.62, 57.2586)","(-0.100132, 0.0364927, -0.994305)"
2,Left,"(-25.7738, 366.74, 56.1518)","(-0.096518, 0.0380791, -0.994603)"
2,Left,"(-25.5607, 366.968, 54.8241)","(-0.0966436, 0.0459522, -0.994258)"
2,Left,"(-25.1883, 367.103, 53.6638)","(-0.095424, 0.0403032, -0.994621)"
2,Left,"(-24.8154, 367.21, 52.3166)","(-0.093563, 0.0382937, -0.994877)"
2,Left,"(-24.4173, 367.422, 50.9327)","(-0.0938503, 0.0430602, -0.994655)"
2,Left,"(-23.9551, 367.75, 49.553)","(-0.0917241, 0.0496882, -0.994544)"
2,Left,"(-23.5554, 368.433, 48.2505)","(-0.0942326, 0.0503096, -0.994278)"
2,Left,"(-23.105, 368.938, 47.0683)","(-0.0956502, 0.0507624, -0.99412)"
2,Left,"(-22.6341, 369.272, 45.7769)","(-0.0973944, 0.0497669, -0.994001)"
2,Left,"(-22.2177, 369.613, 44.3981)","(-0.101196, 0.0522561, -0.993493)"
2,Left,"(-21.7584, 369.927, 43.0186)","(-0.099385, 0.0536992, -0.993599)"
2,Left,"(-21.2546, 369.976, 41.7097)","(-0.100578, 0.051794, -0.99358)"
2,Left,"(-20.856, 370.578, 40.3838)","(-0.0982087, 0.0500566, -0.993906)"
2,Left,"(-20.4449, 371.141, 38.9023)","(-0.0964499, 0.064806, -0.993226)"
2,Left,"(-20.0384, 371.403, 37.5987)","(-0.0957811, 0.0608288, -0.993542)"
2,Left,"(-19.6957, 371.656, 36.1646)","(-0.094098, 0.0599021, -0.993759)"
2,Left,"(-19.4188, 371.959, 34.8676)","(-0.0997909, 0.0571885, -0.993364)"
2,Left,"(-19.0826, 372.185, 33.4329)","(-0.099689, 0.0578524, -0.993335)"
2,Left,"(-18.7993, 372.27, 32.0522)","(-0.0983927, 0.0588499, -0.993406)"
2,Left,"(-18.517, 372.486, 30.6643)","(-0.0971481, 0.0571674, -0.993627)"
2,Left,"(-18.2977, 372.513, 29.4041)","(-0.0967637, 0.0606488, -0.993458)"
2,Left,"(-18.1266, 372.693, 27.9869)","(-0.0941743, 0.0611873, -0.993674)"
2,Left,"(-17.9286, 372.926, 26.5992)","(-0.093995, 0.0611484, -0.993693)"
2,Left,"(-17.7144, 372.655, 25.5038)","(-0.0843625, 0.0733985, -0.993728)"
2,Left,"(-17.5891, 372.422, 24.0835)","(-0.0792477, 0.0783176, -0.993774)"
2,Left,"(-17.592, 372.162, 22.9723)","(-0.0772912, 0.074482, -0.994223)"
2,Left,"(-17.551, 372.012, 21.7399)","(-0.0755471, 0.0676097, -0.994847)"
2,Left,"(-17.6213, 372.139, 20.5454)","(-0.0759105, 0.0702853, -0.994634)"
2,Left,"(-17.7663, 372.135, 19.1948)","(-0.0769485, 0.0737866, -0.994301)"
2,Left,"(-17.9638, 372.109, 17.9092)","(-0.0769647, 0.0790388, -0.993896)"
2,Left,"(-18.1289, 371.929, 16.557)","(-0.0769182, 0.0704483, -0.994545)"
2,Left,"(-18.3896, 371.564, 15.2364)","(-0.0784132, 0.066477, -0.994702)"
2,Left,"(-18.6115, 371.163, 13.9473)","(-0.0810863, 0.0687356, -0.994334)"
2,Left,"(-18.969, 371.124, 12.7098)","(-0.0841903, 0.0657107, -0.994281)"
2,Left,"(-19.3157, 371.297, 11.4647)","(-0.0853614, 0.0666948, -0.994115)"
2,Left,"(-19.6887, 371.009, 10.0683)","(-0.0895894, 0.0622576, -0.994031)"
2,Left,"(-20.1448, 370.924, 8.69758)","(-0.0907773, 0.0671221, -0.993607)"
2,Left,"(-20.5276, 370.89, 7.36902)","(-0.0937769, 0.0644217, -0.993507)"
2,Left,"(-21.0494, 370.646, 6.13245)","(-0.095007, 0.0540442, -0.994008)"
2,Left,"(-21.4335, 370.224, 4.76573)","(-0.100403, 0.0514136, -0.993618)"
2,Left,"(-21.844, 369.874, 3.53249)","(-0.105123, 0.0440435, -0.993483)"
2,Left,"(-22.7122, 369.603, 0.881684)","(-0.108029, 0.0440225, -0.993173)"
2,Left,"(-23.0612, 369.403, -0.221042)","(-0.11047, 0.0434652, -0.992929)"
2,Left,"(-23.436, 369.304, -1.49872)","(-0.113086, 0.0413166, -0.992726)"
2,Left,"(-23.7805, 369.089, -2.73226)","(-0.116499, 0.0440592, -0.992213)"
2,Left,"(-24.0019, 368.78, -4.03277)","(-0.117024, 0.0467417, -0.992028)"
2,Left,"(-24.1764, 368.289, -5.22574)","(-0.117556, 0.041683, -0.992191)"
2,Left,"(-24.3777, 368.094, -6.34902)","(-0.118728, 0.0380764, -0.992196)"
2,Left,"(-24.5546, 367.987, -7.63964)","(-0.121346, 0.0440164, -0.991634)"
2,Left,"(-24.8404, 368.086, -11.5746)","(-0.120368, 0.0458969, -0.991668)"
2,Left,"(-24.8821, 368.206, -12.4499)","(-0.123964, 0.0551718, -0.990752)"
2,Left,"(-24.8992, 368.183, -13.5784)","(-0.126307, 0.0621065, -0.990045)"
2,Left,"(-24.8553, 368.353, -14.6708)","(-0.128244, 0.0618447, -0.989812)"
2,Left,"(-24.7572, 368.33, -15.8274)","(-0.128641, 0.0540031, -0.99022)"
2,Left,"(-24.654, 368.154, -16.8779)","(-0.130632, 0.0559668, -0.98985)"
2,Left,"(-24.4229, 368.463, -17.8841)","(-0.130241, 0.0587791, -0.989738)"
2,Left,"(-24.2427, 368.625, -19.1146)","(-0.130896, 0.0603675, -0.989556)"
2,Left,"(-23.9226, 368.654, -20.2268)","(-0.130228, 0.0618405, -0.989554)"
2,Left,"(-23.6084, 368.737, -21.3495)","(-0.131022, 0.0620049, -0.989439)"
2,Left,"(-23.239, 368.984, -22.5033)","(-0.131931, 0.0589277, -0.989506)"
2,Left,"(-22.8949, 369.121, -23.4717)","(-0.131949, 0.0649633, -0.989125)"
2,Left,"(-22.494, 369.532, -24.4805)","(-0.132037, 0.0679477, -0.988913)"
2,Left,"(-22.0028, 369.467, -25.3631)","(-0.132264, 0.0651885, -0.989069)"
2,Left,"(-21.4939, 369.49, -26.3429)","(-0.131743, 0.0579516, -0.989588)"
2,Left,"(-20.9389, 369.309, -27.2808)","(-0.13291, 0.0503663, -0.989847)"
2,Left,"(-20.3645, 369.382, -28.1994)","(-0.133118, 0.0557433, -0.989531)"
2,Left,"(-19.658, 369.311, -29.1734)","(-0.134584, 0.0617133, -0.988979)"
2,Left,"(-19.0253, 369.214, -30.1138)","(-0.133708, 0.0647925, -0.9889)"
2,Left,"(-18.32, 369.08, -31.0252)","(-0.131135, 0.0603616, -0.989525)"
2,Left,"(-17.4984, 368.994, -32.0284)","(-0.130103, 0.0524951, -0.99011)"
2,Left,"(-16.7608, 368.849, -32.9385)","(-0.130242, 0.0529612, -0.990067)"
2,Left,"(-15.9282, 368.773, -33.934)","(-0.131339, 0.056418, -0.989731)"
2,Left,"(-15.0269, 368.782, -34.8748)","(-0.130162, 0.0566942, -0.98987)"
2,Left,"(-14.1469, 368.527, -35.796)","(-0.128284, 0.0557807, -0.990168)"
2,Left,"(-13.1395, 368.276, -36.6959)","(-0.127603, 0.0474561, -0.990689)"
2,Left,"(-12.0415, 367.942, -37.3416)","(-0.126497, 0.0455293, -0.990922)"
2,Left,"(-10.885, 367.681, -38.2099)","(-0.125526, 0.0384502, -0.991345)"
2,Left,"(-9.70305, 367.494, -39.2167)","(-0.125386, 0.0446528, -0.991103)"
2,Left,"(-8.48036, 367.672, -40.122)","(-0.124685, 0.0387196, -0.991441)"
2,Left,"(-7.08378, 367.369, -41.0104)","(-0.121401, 0.0437692, -0.991638)"
2,Left,"(-5.67302, 367.455, -41.9966)","(-0.121143, 0.0418928, -0.991751)"
2,Left,"(-4.08903, 367.235, -42.8126)","(-0.116519, 0.0426803, -0.992271)"
2,Left,"(-2.49616, 367.047, -43.6914)","(-0.12297, 0.0311787, -0.991921)"
2,Left,"(-0.7473, 366.746, -44.652)","(-0.114993, 0.031896, -0.992854)"
2,Left,"(1.10111, 366.467, -45.323)","(-0.11526, 0.0393185, -0.992557)"
2,Left,"(2.98146, 366.11, -46.0408)","(-0.115516, 0.0348346, -0.992695)"
2,Left,"(4.96258, 366.102, -46.7495)","(-0.114592, 0.0310471, -0.992927)"
2,Left,"(6.91276, 365.811, -47.7158)","(-0.116133, 0.0217101, -0.992996)"
2,Left,"(9.09745, 365.339, -48.3556)","(-0.111825, 0.00923759, -0.993685)"
2,Left,"(11.3428, 365.333, -49.1889)","(-0.10804, 0.0104773, -0.994091)"
2,Left,"(13.6132, 365.008, -49.9934)","(-0.104081, 0.0135371, -0.994477)"
2,Left,"(16.1065, 365.073, -50.8198)","(-0.0981809, 0.0136104, -0.995076)"
2,Left,"(18.5232, 365.245, -51.6155)","(-0.0938977, 0.01327, -0.995493)"
2,Left,"(20.9987, 365.452, -52.2878)","(-0.0885025, 0.0151209, -0.995961)"
2,Left,"(23.5669, 365.457, -53.0337)","(-0.0824054, 0.00420433, -0.99659)"
2,Left,"(26.2098, 365.642, -53.7569)","(-0.076434, 0.00763118, -0.997045)"
2,Left,"(28.9896, 365.419, -54.223)","(-0.069205, 0.00427527, -0.997593)"
2,Left,"(31.677, 365.232, -54.8698)","(-0.0645595, 0.00974062, -0.997866)"
2,Left,"(34.3842, 365.43, -55.5379)","(-0.0599039, 0.00819824, -0.99817)"
2,Left,"(37.1218, 365.56, -56.1648)","(-0.0549879, 0.0110643, -0.998426)"
2,Left,"(39.8809, 365.704, -56.5846)","(-0.0463405, 0.0150682, -0.998812)"
2,Left,"(42.5843, 365.989, -57.031)","(-0.0416555, 0.0182213, -0.998966)"
2,Left,"(45.2006, 366.281, -57.3977)","(-0.03953, 0.0128926, -0.999135)"
2,Left,"(47.9042, 366.548, -57.7544)","(-0.0344504, 0.0137757, -0.999311)"
2,Left,"(50.5516, 366.526, -58.1567)","(-0.0296973, 0.0103608, -0.999505)"
2,Left,"(53.1754, 366.522, -58.4382)","(-0.0269237, 0.00955915, -0.999592)"
2,Left,"(55.7753, 366.611, -58.4289)","(-0.0233749, 0.0030306, -0.999722)"
2,Left,"(58.3288, 366.39, -58.6432)","(-0.0180917, 0.0107247, -0.999779)"
2,Left,"(60.7703, 366.062, -58.9048)","(-0.0145799, 0.0109401, -0.999834)"
2,Left,"(63.2528, 366.081, -59.1069)","(-0.00938105, 0.0109463, -0.999896)"
2,Left,"(65.758, 366.241, -59.1752)","(-0.0040052, 0.00466839, -0.999981)"
2,Left,"(68.2034, 366.733, -59.2107)","(-0.000925657, 0.00201584, -0.999998)"
2,Left,"(70.5921, 366.766, -59.2486)","(0.00351915, 0.00428068, -0.999985)"
2,Left,"(72.8761, 366.347, -59.393)","(0.00535535, -0.00375897, -0.999979)"
2,Left,"(75.0638, 366.086, -59.4727)","(0.00704818, 0.00350531, -0.999969)"
2,Left,"(77.1645, 365.893, -59.6258)","(0.00761768, 0.00195556, -0.999969)"
2,Left,"(79.2778, 365.667, -59.662)","(0.00925579, 0.00348646, -0.999951)"
2,Left,"(81.4202, 365.76, -59.8241)","(0.0120133, -0.00251955, -0.999925)"
2,Left,"(83.6039, 365.72, -59.6927)","(0.0159849, 0.00319341, -0.999867)"
2,Left,"(85.6596, 365.532, -59.513)","(0.0203611, 0.00762151, -0.999764)"
2,Left,"(87.603, 365.22, -59.3872)","(0.0198878, -7.47295e-005, -0.999802)"
2,Left,"(89.6446, 365.013, -59.2331)","(0.0240748, -0.0041637, -0.999701)"
2,Left,"(91.4404, 364.836, -59.1734)","(0.022658, -0.00481318, -0.999732)"
2,Left,"(93.3673, 364.885, -59.0635)","(0.0283134, -0.00487751, -0.999587)"
2,Left,"(95.2087, 364.882, -59.0258)","(0.0292882, -0.00997827, -0.999521)"
2,Left,"(97.0142, 364.682, -58.7394)","(0.0340538, -0.0134857, -0.999329)"
2,Left,"(98.8334, 364.648, -58.5824)","(0.035977, -0.0222799, -0.999104)"
2,Left,"(100.521, 364.551, -58.1628)","(0.036196, -0.0190464, -0.999163)"
2,Left,"(102.223, 364.462, -57.899)","(0.0371818, -0.0242018, -0.999015)"
2,Left,"(104.035, 364.592, -57.6393)","(0.0395842, -0.0289029, -0.998798)"
2,Left,"(105.76, 364.691, -57.4466)","(0.0413057, -0.0266815, -0.99879)"
2,Left,"(107.394, 364.599, -57.0851)","(0.0426798, -0.0280693, -0.998694)"
2,Left,"(109.146, 364.842, -56.7724)","(0.047551, -0.0224657, -0.998616)"
2,Left,"(110.829, 364.71, -56.3353)","(0.0514879, -0.0229174, -0.998411)"
2,Left,"(112.367, 364.625, -56.1101)","(0.048736, -0.0296909, -0.99837)"
2,Left,"(113.796, 364.576, -55.7219)","(0.0511322, -0.0276821, -0.998308)"
2,Left,"(115.201, 364.359, -55.2822)","(0.0496647, -0.0222721, -0.998518)"
2,Left,"(116.648, 364.439, -54.7012)","(0.051228, -0.0243635, -0.99839)"
2,Left,"(118.154, 364.402, -54.236)","(0.0532234, -0.0292971, -0.998153)"
2,Left,"(119.672, 364.414, -53.9461)","(0.0580267, -0.0254537, -0.99799)"
