Gestures,Hand,HandPalmPosition,HandPalmOrientation
0,Right,"(-72.1896, 415.117, 10.9093)","(-0.467149, 0.288511, -0.835783)"
0,Right,"(-71.3694, 415.407, 10.9689)","(-0.46243, 0.27591, -0.842634)"
0,Right,"(-70.5992, 415.62, 11.005)","(-0.456669, 0.275585, -0.845876)"
0,Right,"(-69.2438, 415.673, 11.2011)","(-0.44453, 0.285128, -0.849174)"
0,Right,"(-68.2883, 415.897, 11.3233)","(-0.440476, 0.281858, -0.852371)"
0,Right,"(-67.359, 416.25, 11.403)","(-0.437354, 0.28212, -0.853891)"
0,Right,"(-66.4924, 416.828, 11.4422)","(-0.437283, 0.289528, -0.851444)"
0,Right,"(-65.0413, 416.922, 11.5605)","(-0.428623, 0.301971, -0.851526)"
0,Right,"(-63.9829, 417.102, 11.5749)","(-0.425491, 0.298324, -0.854377)"
0,Right,"(-62.6717, 416.956, 11.6353)","(-0.42126, 0.303208, -0.854754)"
0,Right,"(-61.5041, 417.313, 11.6147)","(-0.416043, 0.299462, -0.858621)"
0,Right,"(-59.9051, 417.394, 11.6144)","(-0.406684, 0.302896, -0.861894)"
0,Right,"(-58.8619, 417.63, 11.5949)","(-0.409526, 0.295141, -0.863238)"
0,Right,"(-57.111, 417.138, 11.4142)","(-0.400975, 0.298742, -0.866009)"
0,Right,"(-55.4442, 416.766, 11.3336)","(-0.394797, 0.28886, -0.872179)"
0,Right,"(-53.6609, 416.445, 11.2436)","(-0.385778, 0.284872, -0.87751)"
0,Right,"(-51.992, 416.167, 11.0748)","(-0.377981, 0.277945, -0.883106)"
0,Right,"(-50.3947, 415.922, 11.0949)","(-0.375793, 0.27711, -0.884302)"
0,Right,"(-48.7634, 415.623, 10.9982)","(-0.367368, 0.267588, -0.890751)"
0,Right,"(-47.0735, 415.552, 11.0577)","(-0.361648, 0.26529, -0.893774)"
0,Right,"(-45.6638, 415.851, 10.9729)","(-0.360376, 0.273771, -0.891728)"
0,Right,"(-44.0282, 415.672, 10.9539)","(-0.359863, 0.264005, -0.894874)"
0,Right,"(-42.7427, 416.296, 10.9965)","(-0.360511, 0.2779, -0.890395)"
0,Right,"(-40.9688, 416.31, 11.0438)","(-0.359595, 0.280076, -0.890084)"
0,Right,"(-39.2967, 416.812, 11.2927)","(-0.356919, 0.2842, -0.889853)"
0,Right,"(-37.6337, 416.991, 11.5165)","(-0.35599, 0.298477, -0.885541)"
0,Right,"(-36.0133, 416.943, 11.711)","(-0.351444, 0.310604, -0.883183)"
0,Right,"(-34.4211, 417.441, 11.935)","(-0.354933, 0.314958, -0.880241)"
0,Right,"(-32.8524, 417.446, 12.1811)","(-0.353614, 0.322258, -0.878127)"
0,Right,"(-31.1513, 417.933, 12.3865)","(-0.35039, 0.321981, -0.87952)"
0,Right,"(-29.4868, 418.063, 12.6193)","(-0.350508, 0.327593, -0.877398)"
0,Right,"(-27.8401, 418.565, 12.9751)","(-0.347082, 0.341236, -0.873551)"
0,Right,"(-26.066, 418.773, 13.3654)","(-0.344805, 0.349852, -0.871041)"
0,Right,"(-24.3072, 418.887, 13.6216)","(-0.34101, 0.356373, -0.869891)"
0,Right,"(-22.3815, 418.958, 13.7113)","(-0.331829, 0.353875, -0.87445)"
0,Right,"(-20.6047, 419.048, 13.9164)","(-0.326951, 0.354296, -0.876115)"
0,Right,"(-18.7715, 418.964, 14.0504)","(-0.321572, 0.35162, -0.879179)"
0,Right,"(-17.0692, 419.22, 14.0509)","(-0.318287, 0.350324, -0.88089)"
0,Right,"(-15.3611, 419.36, 14.252)","(-0.322755, 0.348533, -0.879974)"
0,Right,"(-13.8207, 419.442, 14.4273)","(-0.326241, 0.372277, -0.868894)"
0,Right,"(-12.1996, 419.335, 14.5865)","(-0.328755, 0.368872, -0.869399)"
0,Right,"(-10.6011, 420.286, 14.7681)","(-0.328646, 0.391127, -0.859658)"
0,Right,"(-9.06561, 420.537, 14.8369)","(-0.327037, 0.394852, -0.858568)"
0,Right,"(-7.55301, 421.347, 14.8161)","(-0.31576, 0.394362, -0.863003)"
0,Right,"(-5.87348, 421.404, 14.8573)","(-0.310772, 0.383547, -0.869662)"
0,Right,"(-4.14649, 421.389, 14.994)","(-0.304596, 0.393681, -0.867316)"
0,Right,"(-2.92684, 421.861, 15.3302)","(-0.31342, 0.425448, -0.848977)"
0,Right,"(-1.5174, 421.584, 15.3294)","(-0.311095, 0.419259, -0.852902)"
0,Right,"(-0.48172, 422.029, 15.4674)","(-0.314271, 0.445714, -0.838196)"
0,Right,"(1.02134, 421.753, 15.4692)","(-0.310714, 0.426311, -0.849539)"
0,Right,"(4.57759, 421.648, 15.6558)","(-0.29979, 0.407182, -0.862745)"
0,Right,"(5.93502, 421.455, 15.8495)","(-0.299849, 0.410586, -0.86111)"
0,Right,"(7.50078, 421.756, 16.0581)","(-0.290331, 0.443347, -0.848028)"
0,Right,"(9.04266, 421.336, 16.0014)","(-0.289034, 0.41075, -0.864722)"
0,Right,"(10.5388, 421.932, 16.2437)","(-0.286637, 0.435558, -0.853304)"
0,Right,"(12.2229, 421.942, 16.1605)","(-0.28015, 0.41295, -0.866596)"
0,Right,"(13.8099, 422.62, 16.1161)","(-0.271379, 0.432535, -0.859806)"
0,Right,"(15.2503, 422.733, 15.8559)","(-0.274616, 0.41194, -0.868845)"
0,Right,"(16.458, 422.671, 15.6478)","(-0.276975, 0.426071, -0.861248)"
0,Right,"(17.7194, 422.402, 15.4761)","(-0.278438, 0.425318, -0.861148)"
0,Right,"(19.3795, 421.69, 15.1957)","(-0.276232, 0.400127, -0.873839)"
0,Right,"(20.9038, 422.567, 15.2269)","(-0.265587, 0.442484, -0.856546)"
0,Right,"(22.3458, 422.103, 14.9609)","(-0.264743, 0.422237, -0.866964)"
0,Right,"(23.6877, 422.321, 14.9361)","(-0.262954, 0.450036, -0.853419)"
0,Right,"(25.0588, 421.709, 14.5862)","(-0.263791, 0.427067, -0.864886)"
0,Right,"(26.5273, 421.419, 14.3846)","(-0.268577, 0.422444, -0.865683)"
0,Right,"(27.9761, 420.622, 14.2569)","(-0.266976, 0.409474, -0.872384)"
0,Right,"(29.2832, 420.437, 13.8795)","(-0.27241, 0.398697, -0.87569)"
0,Right,"(30.6905, 420.337, 13.7589)","(-0.272526, 0.388064, -0.880418)"
0,Right,"(32.083, 420.359, 13.3843)","(-0.277341, 0.380314, -0.882294)"
0,Right,"(33.4604, 420.16, 13.1454)","(-0.279306, 0.384417, -0.879893)"
0,Right,"(35.0362, 419.829, 12.9193)","(-0.277895, 0.369812, -0.886574)"
0,Right,"(36.6512, 419.545, 12.6175)","(-0.274296, 0.366496, -0.889068)"
0,Right,"(38.4012, 419.989, 12.7191)","(-0.2722, 0.358158, -0.893101)"
0,Right,"(40.015, 419.96, 12.3302)","(-0.26787, 0.351556, -0.897025)"
0,Right,"(41.7466, 419.714, 12.2983)","(-0.258282, 0.354984, -0.898486)"
0,Right,"(43.0207, 419.586, 11.711)","(-0.266422, 0.346399, -0.899459)"
0,Right,"(44.6931, 419.072, 11.4779)","(-0.252628, 0.362764, -0.896985)"
0,Right,"(46.0979, 418.471, 11.1047)","(-0.254817, 0.355254, -0.899368)"
0,Right,"(47.5693, 417.753, 10.7788)","(-0.252196, 0.339046, -0.906336)"
0,Right,"(49.0555, 417.349, 10.5992)","(-0.246303, 0.333328, -0.91007)"
0,Right,"(50.3049, 417.195, 10.3464)","(-0.250676, 0.334224, -0.908546)"
0,Right,"(51.7783, 417.237, 10.4246)","(-0.247456, 0.33228, -0.91014)"
0,Right,"(53.0846, 416.918, 10.0682)","(-0.244724, 0.330893, -0.911384)"
0,Right,"(54.6414, 416.752, 10.1657)","(-0.244291, 0.321907, -0.914712)"
0,Right,"(55.9086, 416.39, 9.74607)","(-0.244992, 0.315555, -0.916735)"
0,Right,"(57.3408, 415.73, 9.23984)","(-0.242005, 0.303656, -0.921535)"
0,Right,"(58.9009, 415.654, 9.02632)","(-0.235122, 0.302948, -0.923548)"
0,Right,"(60.2023, 415.571, 8.5346)","(-0.231793, 0.31082, -0.921772)"
0,Right,"(61.5892, 415.113, 8.23649)","(-0.233254, 0.294314, -0.926807)"
0,Right,"(65.4303, 414.584, 7.01709)","(-0.235368, 0.297993, -0.925096)"
0,Right,"(66.5376, 414.411, 6.61129)","(-0.228995, 0.297634, -0.926809)"
0,Right,"(67.9992, 413.968, 6.30572)","(-0.226964, 0.277836, -0.933431)"
0,Right,"(69.2384, 413.881, 5.74859)","(-0.223426, 0.278521, -0.934081)"
0,Right,"(70.578, 413.421, 5.27631)","(-0.218452, 0.265223, -0.939114)"
0,Right,"(71.6828, 412.901, 4.76048)","(-0.216815, 0.268959, -0.938431)"
0,Right,"(72.9773, 412.42, 4.17351)","(-0.210514, 0.266966, -0.940432)"
0,Right,"(74.2, 411.655, 3.65993)","(-0.198417, 0.26627, -0.943256)"
0,Right,"(75.3646, 411.217, 3.04256)","(-0.191885, 0.27212, -0.942937)"
0,Right,"(76.286, 410.823, 2.52061)","(-0.197189, 0.254503, -0.946755)"
0,Right,"(77.3321, 410.53, 1.87561)","(-0.195251, 0.259193, -0.945884)"
0,Right,"(78.0934, 410.196, 1.2713)","(-0.199734, 0.242066, -0.949479)"
0,Right,"(79.4383, 410.345, 0.655967)","(-0.186843, 0.254874, -0.948751)"
0,Right,"(80.4332, 410.499, 0.0860991)","(-0.182316, 0.271845, -0.944913)"
0,Right,"(81.1136, 410.618, -0.6114)","(-0.188885, 0.252837, -0.948892)"
0,Right,"(82.3044, 410.665, -1.16264)","(-0.180159, 0.24375, -0.952958)"
0,Right,"(83.0069, 410.808, -1.87712)","(-0.177039, 0.247419, -0.952597)"
0,Right,"(84.0844, 411.192, -2.28836)","(-0.174015, 0.262249, -0.949181)"
0,Right,"(84.6193, 411.469, -2.75064)","(-0.175174, 0.268525, -0.947211)"
0,Right,"(85.37, 411.169, -3.68306)","(-0.171465, 0.264854, -0.948922)"
0,Right,"(86.3164, 411.313, -4.15496)","(-0.157571, 0.279122, -0.947239)"
0,Right,"(86.9159, 411.67, -4.58938)","(-0.160485, 0.277452, -0.947241)"
0,Right,"(87.2787, 411.462, -5.36285)","(-0.167867, 0.272692, -0.947344)"
0,Right,"(87.8133, 411.956, -5.81848)","(-0.157719, 0.286585, -0.944983)"
0,Right,"(88.5898, 411.943, -6.07463)","(-0.1467, 0.282937, -0.947853)"
0,Right,"(88.9423, 412.114, -6.55208)","(-0.144911, 0.279141, -0.949253)"
0,Right,"(89.5236, 412.406, -6.94314)","(-0.142484, 0.289251, -0.94659)"
0,Right,"(89.8189, 412.461, -7.40848)","(-0.143675, 0.289504, -0.946332)"
0,Right,"(89.9684, 412.725, -7.84607)","(-0.145383, 0.295929, -0.944081)"
0,Right,"(90.2428, 412.825, -8.30215)","(-0.146498, 0.296204, -0.943823)"
0,Right,"(90.245, 412.921, -8.88192)","(-0.147656, 0.306092, -0.940481)"
0,Right,"(90.187, 412.619, -9.65763)","(-0.157291, 0.29338, -0.942967)"
0,Right,"(90.2752, 412.746, -10.3449)","(-0.156151, 0.293048, -0.94326)"
0,Right,"(90.5873, 413.074, -10.7839)","(-0.146733, 0.297047, -0.943521)"
0,Right,"(90.8553, 413.441, -11.3209)","(-0.140453, 0.298764, -0.943935)"
0,Right,"(90.9691, 413.731, -11.8385)","(-0.136687, 0.304105, -0.942781)"
0,Right,"(90.9096, 413.727, -12.6463)","(-0.143369, 0.293807, -0.945052)"
0,Right,"(90.9373, 413.98, -13.3625)","(-0.139524, 0.30523, -0.942002)"
0,Right,"(90.8825, 413.609, -14.1054)","(-0.144969, 0.296039, -0.944111)"
0,Right,"(91.0286, 413.671, -14.7765)","(-0.13801, 0.295735, -0.945248)"
0,Right,"(90.8632, 413.446, -15.6349)","(-0.144009, 0.287273, -0.946961)"
0,Right,"(90.8867, 413.381, -16.4332)","(-0.148921, 0.28252, -0.947631)"
0,Right,"(90.907, 413.941, -17.0146)","(-0.142393, 0.30057, -0.943071)"
0,Right,"(90.8461, 413.965, -17.7048)","(-0.146293, 0.294726, -0.944317)"
0,Right,"(90.8216, 414.156, -18.2812)","(-0.141096, 0.300392, -0.943322)"
0,Right,"(90.5945, 413.84, -19.0755)","(-0.147455, 0.289492, -0.945754)"
0,Right,"(90.2508, 413.495, -19.9862)","(-0.155954, 0.278507, -0.947688)"
0,Right,"(90.1609, 413.425, -20.5769)","(-0.151546, 0.283869, -0.946812)"
0,Right,"(90.062, 413.452, -21.2005)","(-0.14631, 0.290414, -0.94565)"
0,Right,"(89.9969, 413.712, -21.8259)","(-0.140902, 0.305637, -0.941665)"
0,Right,"(89.8027, 413.433, -22.5211)","(-0.145456, 0.300776, -0.942537)"
0,Right,"(89.7774, 413.403, -23.0606)","(-0.142197, 0.299807, -0.943343)"
0,Right,"(89.6026, 413.184, -23.7074)","(-0.147728, 0.292205, -0.944877)"
0,Right,"(89.3688, 412.682, -24.4562)","(-0.154949, 0.279103, -0.947677)"
0,Right,"(89.4423, 412.874, -25.0404)","(-0.146129, 0.2844, -0.947504)"
0,Right,"(89.3236, 412.896, -25.7354)","(-0.149179, 0.284636, -0.946957)"
0,Right,"(89.2277, 412.958, -26.3683)","(-0.14605, 0.291441, -0.945374)"
0,Right,"(89.0493, 412.803, -27.0961)","(-0.151264, 0.287087, -0.945886)"
0,Right,"(89.0392, 412.807, -27.7239)","(-0.144579, 0.294174, -0.944753)"
0,Right,"(88.8879, 412.429, -28.4397)","(-0.150046, 0.283448, -0.947177)"
0,Right,"(88.8057, 412.191, -29.16)","(-0.151948, 0.276085, -0.949046)"
0,Right,"(88.6176, 412.048, -29.945)","(-0.156776, 0.270874, -0.949762)"
0,Right,"(88.6352, 412.405, -30.4336)","(-0.148575, 0.283879, -0.947279)"
0,Right,"(88.729, 412.791, -31.0308)","(-0.140286, 0.295322, -0.945042)"
0,Right,"(88.5687, 412.75, -31.858)","(-0.146292, 0.294334, -0.94444)"
0,Right,"(88.3154, 412.599, -32.6523)","(-0.153422, 0.289974, -0.944657)"
0,Right,"(88.3136, 412.645, -33.2187)","(-0.14379, 0.303224, -0.942008)"
0,Right,"(88.3322, 412.437, -33.8536)","(-0.135431, 0.306663, -0.942134)"
0,Right,"(88.2815, 412.481, -34.4382)","(-0.133035, 0.310776, -0.941127)"
0,Right,"(88.289, 412.429, -35.0627)","(-0.129552, 0.311232, -0.941462)"
0,Right,"(88.2403, 412.291, -35.6166)","(-0.126882, 0.305487, -0.943705)"
0,Right,"(87.9894, 412.122, -36.5174)","(-0.138769, 0.291881, -0.946334)"
0,Right,"(87.7473, 411.911, -37.2999)","(-0.148062, 0.280238, -0.948443)"
0,Right,"(87.5256, 411.605, -38.0919)","(-0.151606, 0.271575, -0.950401)"
0,Right,"(87.2641, 411.386, -39.0316)","(-0.152954, 0.270671, -0.950443)"
0,Right,"(86.8875, 410.959, -39.7219)","(-0.158528, 0.267345, -0.950471)"
0,Right,"(86.5405, 410.428, -41.3441)","(-0.162297, 0.263665, -0.950863)"
0,Right,"(86.5069, 410.436, -41.909)","(-0.148267, 0.288773, -0.945847)"
0,Right,"(86.5044, 410.459, -42.5129)","(-0.143997, 0.295457, -0.944442)"
0,Right,"(86.5053, 410.242, -43.1212)","(-0.138199, 0.297554, -0.94465)"
0,Right,"(86.6784, 410.024, -43.7754)","(-0.131354, 0.29852, -0.945321)"
0,Right,"(86.663, 409.753, -44.4588)","(-0.129767, 0.294889, -0.946679)"
0,Right,"(86.8379, 409.502, -45.1027)","(-0.128296, 0.291647, -0.947883)"
0,Right,"(87.0443, 409.483, -45.7704)","(-0.125837, 0.287972, -0.949335)"
0,Right,"(87.3369, 409.56, -46.5526)","(-0.121661, 0.290821, -0.949011)"
0,Right,"(87.611, 409.779, -47.2947)","(-0.118231, 0.293287, -0.948686)"
0,Right,"(87.8461, 409.949, -48.1366)","(-0.117673, 0.293511, -0.948686)"
0,Right,"(88.1577, 410.237, -49.0742)","(-0.115002, 0.299028, -0.947289)"
0,Right,"(88.4012, 410.106, -49.8888)","(-0.112491, 0.292075, -0.949757)"
0,Right,"(88.7076, 410.062, -50.7462)","(-0.108284, 0.294505, -0.949495)"
0,Right,"(88.9561, 409.956, -51.6522)","(-0.103697, 0.297926, -0.94894)"
0,Right,"(89.1344, 409.668, -52.5591)","(-0.103105, 0.294509, -0.950071)"
0,Right,"(89.3459, 409.316, -53.4485)","(-0.101654, 0.289945, -0.951629)"
0,Right,"(89.5023, 408.883, -54.377)","(-0.0989288, 0.290439, -0.951766)"
0,Right,"(89.6777, 408.526, -55.2808)","(-0.0954263, 0.291622, -0.951762)"
0,Right,"(89.7603, 408.303, -56.1228)","(-0.0927842, 0.299797, -0.94948)"
0,Right,"(89.885, 407.81, -58.0616)","(-0.0905838, 0.306297, -0.947616)"
0,Right,"(90.0008, 407.153, -58.8324)","(-0.0854842, 0.305984, -0.948191)"
0,Right,"(89.968, 406.696, -59.538)","(-0.0823131, 0.310914, -0.946867)"
0,Right,"(90.0186, 406.391, -60.4254)","(-0.0796394, 0.311214, -0.946997)"
0,Right,"(89.8725, 406.159, -61.2198)","(-0.0803067, 0.309755, -0.947419)"
0,Right,"(89.8016, 405.758, -62.1437)","(-0.079762, 0.301572, -0.950101)"
0,Right,"(89.5614, 405.088, -62.9178)","(-0.0805155, 0.295526, -0.951936)"
0,Right,"(89.3704, 404.597, -63.8059)","(-0.0805647, 0.296148, -0.951738)"
0,Right,"(89.2054, 404.133, -64.5394)","(-0.079129, 0.299424, -0.950833)"
0,Right,"(89.0568, 403.949, -65.5048)","(-0.0783315, 0.307928, -0.948179)"
0,Right,"(88.9231, 403.747, -66.3121)","(-0.0774604, 0.313067, -0.946567)"
0,Right,"(88.7891, 403.131, -67.2078)","(-0.0775137, 0.312059, -0.946895)"
0,Right,"(88.7851, 402.765, -68.0903)","(-0.0748511, 0.314302, -0.946368)"
0,Right,"(88.7275, 402.382, -68.9871)","(-0.0758796, 0.31306, -0.946697)"
0,Right,"(88.575, 401.842, -69.8511)","(-0.0776735, 0.313082, -0.946544)"
0,Right,"(88.3886, 401.29, -70.7124)","(-0.079911, 0.312746, -0.946469)"
0,Right,"(88.1019, 400.356, -71.5584)","(-0.0799749, 0.306764, -0.94842)"
0,Right,"(87.799, 399.753, -72.5381)","(-0.0829762, 0.301935, -0.94971)"
0,Right,"(87.5868, 399.264, -73.5229)","(-0.0858215, 0.297022, -0.951006)"
0,Right,"(87.2672, 398.742, -74.5834)","(-0.0900526, 0.295335, -0.95114)"
0,Right,"(86.9274, 398.132, -75.5779)","(-0.0918675, 0.294812, -0.951129)"
0,Right,"(86.7157, 397.584, -76.4935)","(-0.0936447, 0.291995, -0.951824)"
0,Right,"(86.398, 396.975, -77.5064)","(-0.0929126, 0.291884, -0.95193)"
0,Right,"(86.1274, 396.617, -78.4344)","(-0.0923076, 0.29158, -0.952082)"
0,Right,"(85.9479, 396.249, -79.5258)","(-0.090527, 0.290995, -0.952432)"
0,Right,"(85.7931, 395.876, -80.5129)","(-0.0876705, 0.296715, -0.950933)"
0,Right,"(85.622, 395.447, -81.4825)","(-0.084909, 0.298025, -0.950774)"
0,Right,"(85.2211, 394.203, -84.7852)","(-0.0811308, 0.303034, -0.94952)"
0,Right,"(85.1852, 393.992, -85.3742)","(-0.0787796, 0.303254, -0.949648)"
0,Right,"(85.0328, 393.654, -86.1879)","(-0.0803839, 0.297311, -0.951391)"
0,Right,"(84.9932, 393.785, -87.3429)","(-0.0800063, 0.304214, -0.949238)"
0,Right,"(84.8832, 393.767, -88.2815)","(-0.0807893, 0.306053, -0.94858)"
0,Right,"(84.806, 393.751, -89.4517)","(-0.0799568, 0.306458, -0.94852)"
0,Right,"(84.8555, 393.723, -90.4323)","(-0.078332, 0.304461, -0.949298)"
0,Right,"(84.8555, 393.694, -91.4439)","(-0.0739841, 0.309062, -0.94816)"
0,Right,"(84.8111, 393.72, -92.4949)","(-0.0745617, 0.316277, -0.945732)"
0,Right,"(84.8246, 393.665, -93.3998)","(-0.0713812, 0.319095, -0.945031)"
0,Right,"(84.767, 393.515, -94.4412)","(-0.0723194, 0.313397, -0.946864)"
0,Right,"(84.6463, 393.435, -95.5005)","(-0.0752835, 0.302899, -0.950045)"
0,Right,"(84.5815, 393.166, -96.4063)","(-0.0744266, 0.298916, -0.951373)"
0,Right,"(84.5133, 393.261, -97.4019)","(-0.0737153, 0.302839, -0.950187)"
0,Right,"(84.3984, 393.076, -98.4776)","(-0.0722148, 0.298759, -0.951593)"
0,Right,"(84.3397, 393.084, -99.3938)","(-0.0709484, 0.295837, -0.9526)"
0,Right,"(84.241, 393.129, -100.507)","(-0.0713683, 0.291662, -0.953855)"
0,Right,"(84.1771, 393.036, -101.389)","(-0.0691165, 0.286635, -0.955543)"
0,Right,"(84.0672, 393.046, -102.263)","(-0.06576, 0.29098, -0.954466)"
0,Right,"(83.9542, 392.911, -103.209)","(-0.0654185, 0.287401, -0.955574)"
0,Right,"(83.8733, 393.085, -104.129)","(-0.0664106, 0.283203, -0.956758)"
0,Right,"(83.7489, 393.163, -105.059)","(-0.0700357, 0.276929, -0.958335)"
0,Right,"(83.4977, 393.134, -105.914)","(-0.0732804, 0.276388, -0.958248)"
0,Right,"(83.2846, 393.426, -106.922)","(-0.0715668, 0.282465, -0.956604)"
0,Right,"(83.0585, 393.618, -107.892)","(-0.0725489, 0.286664, -0.95528)"
0,Right,"(82.7495, 393.587, -108.811)","(-0.0730966, 0.287454, -0.955001)"
0,Right,"(82.4173, 393.219, -109.566)","(-0.0707413, 0.288344, -0.95491)"
0,Right,"(82.1019, 392.931, -110.428)","(-0.0707173, 0.279, -0.957684)"
0,Right,"(81.7763, 392.733, -111.349)","(-0.0702963, 0.271615, -0.959835)"
0,Right,"(81.4557, 392.98, -112.271)","(-0.0709941, 0.277705, -0.95804)"
0,Right,"(80.9505, 392.719, -113.24)","(-0.0730816, 0.276812, -0.958141)"
0,Right,"(80.5623, 392.778, -114.125)","(-0.0739821, 0.281071, -0.956831)"
0,Right,"(80.1691, 392.857, -115.083)","(-0.0709482, 0.283392, -0.956376)"
0,Right,"(79.7649, 392.801, -115.919)","(-0.0700643, 0.289874, -0.954497)"
0,Right,"(79.2686, 392.732, -116.885)","(-0.0691194, 0.294122, -0.953265)"
0,Right,"(78.7784, 392.555, -117.873)","(-0.069836, 0.294518, -0.953091)"
0,Right,"(78.2239, 392.473, -118.888)","(-0.0709699, 0.291256, -0.954009)"
0,Right,"(77.7178, 392.4, -119.918)","(-0.0723065, 0.286438, -0.955366)"
0,Right,"(77.1869, 392.378, -120.953)","(-0.0730365, 0.284256, -0.955962)"
0,Right,"(76.6052, 392.284, -121.936)","(-0.0738194, 0.283436, -0.956146)"
0,Right,"(76.0005, 391.878, -122.868)","(-0.0737656, 0.278842, -0.9575)"
0,Right,"(75.2725, 391.664, -123.891)","(-0.0781185, 0.271845, -0.959165)"
0,Right,"(74.5935, 391.219, -124.827)","(-0.0780483, 0.268393, -0.960142)"
0,Right,"(73.9585, 390.907, -125.649)","(-0.0763416, 0.271036, -0.959537)"
0,Right,"(73.3503, 390.928, -126.587)","(-0.0771083, 0.280573, -0.95673)"
0,Right,"(72.8043, 390.655, -127.487)","(-0.0734012, 0.278543, -0.957615)"
0,Right,"(72.2353, 390.392, -128.368)","(-0.0742662, 0.277879, -0.957741)"
0,Right,"(71.6834, 389.869, -129.279)","(-0.070185, 0.280426, -0.957306)"
0,Right,"(71.2718, 389.806, -130.162)","(-0.0719477, 0.279373, -0.957483)"
0,Right,"(70.754, 389.44, -131.105)","(-0.0669819, 0.284437, -0.956352)"
0,Right,"(70.3858, 388.772, -132.007)","(-0.063298, 0.276119, -0.959037)"
0,Right,"(69.8002, 388.303, -132.953)","(-0.066249, 0.272279, -0.959935)"
0,Right,"(69.3379, 387.764, -134.041)","(-0.062843, 0.262223, -0.962959)"
0,Right,"(68.7363, 387.307, -134.994)","(-0.0663127, 0.259473, -0.963471)"
0,Right,"(68.2391, 387.027, -136.067)","(-0.063378, 0.260659, -0.963348)"
0,Right,"(67.6049, 386.696, -136.832)","(-0.0699156, 0.257605, -0.963718)"
0,Right,"(66.9847, 386.284, -137.676)","(-0.067954, 0.264227, -0.962064)"
0,Right,"(66.4472, 385.862, -138.46)","(-0.0631427, 0.261705, -0.96308)"
0,Right,"(65.8085, 385.548, -139.185)","(-0.0659924, 0.26177, -0.962872)"
0,Right,"(65.1532, 385.255, -139.992)","(-0.0596135, 0.261476, -0.963367)"
0,Right,"(64.3935, 384.844, -140.633)","(-0.0599646, 0.264692, -0.962467)"
0,Right,"(63.6624, 384.687, -141.405)","(-0.0562111, 0.26056, -0.96382)"
0,Right,"(62.7848, 384.275, -141.904)","(-0.0593184, 0.268199, -0.961535)"
0,Right,"(61.9817, 383.658, -142.447)","(-0.054185, 0.268907, -0.961641)"
0,Right,"(61.1237, 383.279, -143.132)","(-0.0484257, 0.264982, -0.963037)"
0,Right,"(60.0261, 383.041, -143.672)","(-0.0558566, 0.270213, -0.961179)"
0,Right,"(59.0316, 382.523, -144.302)","(-0.053864, 0.265907, -0.962493)"
0,Right,"(57.8151, 381.916, -144.82)","(-0.0614687, 0.263198, -0.962782)"
0,Right,"(56.6519, 381.268, -145.454)","(-0.0607908, 0.260388, -0.963588)"
0,Right,"(55.5778, 380.729, -145.883)","(-0.0632037, 0.264419, -0.962335)"
0,Right,"(54.3979, 380.29, -146.537)","(-0.0671167, 0.266335, -0.961541)"
0,Right,"(53.5461, 380.194, -147.271)","(-0.062383, 0.266155, -0.96191)"
0,Right,"(52.5048, 380.049, -147.841)","(-0.064463, 0.26356, -0.962487)"
0,Right,"(51.6491, 379.809, -148.483)","(-0.0594914, 0.255833, -0.964889)"
0,Right,"(50.5638, 379.695, -149.018)","(-0.0654487, 0.258957, -0.963669)"
0,Right,"(49.5102, 379.595, -149.796)","(-0.0674002, 0.260157, -0.963211)"
0,Right,"(48.5117, 379.789, -150.579)","(-0.0713354, 0.262522, -0.962286)"
0,Right,"(47.4359, 379.868, -151.236)","(-0.0771941, 0.268616, -0.960149)"
0,Right,"(46.5288, 379.727, -152.162)","(-0.068788, 0.271343, -0.960021)"
0,Right,"(45.6136, 379.415, -152.67)","(-0.0697615, 0.265636, -0.961546)"
0,Right,"(44.8301, 379.334, -153.559)","(-0.060622, 0.264617, -0.962446)"
0,Right,"(43.7196, 379.192, -154.136)","(-0.0729164, 0.257985, -0.963393)"
0,Right,"(42.6592, 379.032, -154.955)","(-0.0731652, 0.255202, -0.964116)"
0,Right,"(41.5784, 378.876, -155.633)","(-0.0784395, 0.255948, -0.963503)"
0,Right,"(40.5557, 378.7, -156.125)","(-0.0811854, 0.254735, -0.963597)"
0,Right,"(39.5847, 378.492, -157.093)","(-0.0782665, 0.242093, -0.967091)"
0,Right,"(38.5092, 378.481, -157.669)","(-0.0809136, 0.238541, -0.967756)"
0,Right,"(37.6524, 378.612, -158.522)","(-0.072641, 0.234967, -0.969285)"
0,Right,"(36.5603, 378.646, -158.782)","(-0.0765619, 0.245338, -0.96641)"
0,Right,"(35.5776, 378.26, -159.202)","(-0.0753728, 0.242619, -0.967189)"
0,Right,"(34.564, 378.225, -159.617)","(-0.0749937, 0.245174, -0.966574)"
0,Right,"(33.5558, 378.565, -160.069)","(-0.0797202, 0.248326, -0.96539)"
0,Right,"(32.5243, 378.504, -160.797)","(-0.0759118, 0.24209, -0.967279)"
0,Right,"(31.3148, 378.574, -161.135)","(-0.0833273, 0.249793, -0.964707)"
0,Right,"(30.3037, 378.404, -161.864)","(-0.0796852, 0.24441, -0.966392)"
0,Right,"(29.2347, 378.397, -162.22)","(-0.0850846, 0.24356, -0.966147)"
